20030205,4.41
20030422,0.00
20031022,6.67
20040204,10.00
20040421,16.13
20041020,-2.22
20050203,6.90
20050420,0.00
20050721,14.81
20051019,0.00
20060208,7.50
20060426,-5.56
20060719,0.00
20070208,6.00
20070427,20.69
20070725,5.56
20071025,21.05
20080207,0.00
20080424,9.09
20080724,3.57
20081023,9.37
20090205,7.89
20090501,16.67
20090723,0.00
20091021,8.57
20100211,0.00
20100423,2.94
20100722,5.71
20101021,2.63
20110209,-2.27
20110429,-11.11
20110722,-47.06
20111020,11.11
20120210,8.89
20120427,-6.06
20120726,-6.90
20121025,2.78
