20060814,152.63
20061106,40.62
20070314,25.81
20070502,6.06
20070801,-9.09
20071102,-4.65
20080317,-3.03
20080512,8.82
20080811,0.00
20081110,2.78
20090316,0.00
20090511,0.00
20090810,-41.18
20091109,18.18
20100315,0.00
20100510,-23.08
20100809,-8.33
20101109,-18.75
20110315,33.33
20110505,58.82
20110808,46.15
20111107,-9.68
20120315,-32.00
20120510,-8.00
20120809,-3.85
20121109,-17.24
