20060126,495.65
20070130,357.14
20070516,10.94
20070726,155.00
20071025,19.61
20080131,27.48
20080514,86.67
20080729,-22.50
20081029,-29.63
20090129,-80.00
20090514,19.62
20090730,43.48
20091030,21.62
20100205,1128.57
20100513,18.67
20100729,293.33
20101029,516.67
20110526,-705.17
20110801,-165.52
20111102,-212.90
20120202,-715.15
