20030123,50.00
20030423,18.18
20030723,8.33
20031022,0.00
20040122,-5.88
20040721,0.00
20041020,12.50
20050126,16.67
20050721,14.29
20060202,0.00
20070801,7.14
20071025,-3.03
20080206,8.57
20080424,-2.94
20080724,-5.71
20081023,0.00
20090204,-21.05
20090423,180.00
20090730,66.67
20091023,9.09
20100204,2.44
20100428,-3.92
20100802,15.38
20101027,8.16
20110203,2.63
20110502,2.56
20110802,0.00
20111103,-17.95
20120202,7.41
20120503,33.33
20120806,13.95
20121025,6.52
