20061103,-19.23
20070223,-64.00
20070503,-45.00
20070803,-156.25
20071108,-50.00
20080314,-644.44
20080507,200.00
20080806,240.00
20081106,25.00
20090225,-48.15
20090506,-5.88
20090806,-27.78
20091105,-26.32
20100224,-26.09
20100506,-68.42
20100805,38.10
20101103,-3.45
20110303,-93.55
20110510,-25.81
20110805,-6.90
20111108,12.50
20120216,-60.00
20120426,0.00
20120802,-4.17
20121106,39.29
