20021115,26.53
20030214,7.41
20030617,8.51
20030821,10.00
20031120,4.62
20031121,4.62
20040825,1.79
20041119,1.35
20050218,-1.41
20050616,1.75
20050822,-11.11
20051117,6.17
20060217,-15.07
20060620,17.24
20061117,-2.35
20070216,4.35
20070621,19.05
20070817,7.46
20071116,0.00
20080215,1.28
20080619,-6.41
20080814,6.49
20081121,0.99
20090225,1.15
20090618,61.90
20090821,15.00
20091120,17.31
20100224,16.19
20100617,23.75
20100820,8.33
20101118,4.55
20110217,8.73
20110609,1.01
20110818,2.75
20111117,-2.16
20120216,-13.48
20120607,11.11
20120817,17.00
20121116,0.00
