20030122,9.12
20030423,-9.87
20030716,14.72
20031022,63.41
20040121,41.58
20040421,0.96
20041020,11.92
20050720,100.00
20051019,-5.45
20060419,37.18
20060719,0.00
20061018,7.14
20070117,153.85
20070418,0.00
20070718,-9.24
20071017,1.37
20080116,1.33
20080416,1.49
20080716,19.29
20081015,0.71
20090121,0.00
20090415,22.62
20090715,10.94
20091021,2.11
20100120,-2.46
20100421,-3.82
20100721,-200.00
20101020,21.88
20110119,34.38
20110420,8.33
