20040804,14.29
20041111,11.11
20050216,0.00
20050509,8.33
20050809,17.65
20051109,9.09
20060517,-10.00
20061128,-20.00
20070306,42.11
20070521,1000.00
20070821,-72.73
20071120,27.78
20080319,N/A
20080521,100.00
20080820,114.29
20081117,-40.91
20090317,100.00
20090514,33.33
20110505,-18.75
20110803,-15.79
20111102,40.91
20120229,18.75
20120509,42.86
20120808,16.67
20121114,0.00
