20030502,120.00
20030731,3.33
20031028,80.00
20040210,55.00
20040430,62.50
20040727,11.46
20041102,31.58
20061030,7.14
20070212,-77.78
20070501,75.00
20070731,-7.24
20071102,4.65
20080207,8.33
20080506,76.92
20080731,-3.62
20081110,42.00
20090204,2300.00
20090505,262.50
20090730,-0.84
20091104,33.33
20100204,375.00
20100506,200.00
20100804,8.81
20101102,21.05
20110203,1600.00
