20070420,0.00
20070719,20.00
20071019,14.29
20080128,0.00
20080418,20.00
20080717,0.00
20081017,25.00
20090126,-60.00
20090417,16.67
20090717,-66.67
20091016,18.18
20100128,-27.27
20100416,-21.43
20100716,18.75
20101022,0.00
20110124,5.88
20110425,-11.11
20110722,0.00
20111021,11.11
20120123,5.26
20120420,-5.00
20120720,16.67
20121019,4.76
