20030415,4.65
20030715,2.22
20031015,2.27
20040121,6.98
20040415,4.55
20040715,2.13
20041014,2.63
20050223,0.00
20050418,2.56
20050719,5.00
20060124,12.12
20060418,3.13
20060718,3.03
20061017,3.03
20070123,3.03
20070417,3.33
20070717,6.67
20071016,9.68
20080122,6.25
20080417,6.45
20080716,6.25
20081023,-30.30
20090129,-4.65
20090429,-88.89
20090722,-1200.00
20091029,-3150.00
20100128,N/A
20100423,300.00
20100729,-500.00
20101028,14.29
20110127,42.86
20110421,11.11
20110728,36.36
20111028,21.43
20120126,6.67
20120420,14.29
20120726,0.00
20121026,6.25
