20030122,N/A
20030416,0.00
20030716,0.00
20031015,N/A
20040121,50.00
20040415,100.00
20040715,33.33
20041019,200.00
20050125,0.00
20050419,-100.00
20050719,0.00
20060131,N/A
20070125,-11.11
20070423,25.00
20070723,0.00
20071022,60.00
20080128,0.00
20080421,14.29
20080728,-33.33
20081027,100.00
20090126,-22.22
20090505,-6.67
20090804,9.09
20091027,71.43
20100125,800.00
20100426,75.00
20100726,0.00
20101025,-12.50
20110124,60.00
20110425,-28.57
20110725,14.29
20111024,100.00
20120123,0.00
20120430,-100.00
20120730,-250.00
20121029,0.00
