20021127,0.00
20030220,-5.56
20030522,8.33
20030821,-7.41
20031126,2.04
20040219,5.71
20040220,5.71
20040520,12.12
20040819,-5.88
20041124,2.04
20050222,4.55
20050526,-4.76
20050825,0.00
20051123,3.51
20061122,1.59
20070216,0.00
20070524,-3.92
20070823,0.00
20071120,7.69
20080215,10.34
20080522,1.82
20080821,-2.56
20081125,4.17
20090219,17.65
20090521,18.00
20090820,9.62
20091124,13.24
20100218,20.59
20100519,9.84
20100820,5.00
20101123,12.50
20110222,27.91
20110525,0.00
20110825,2.86
20111122,2.38
20120223,0.00
20120523,14.29
20120823,0.00
20121120,-2.00
