20021106,22.22
20030211,2.50
20030514,13.51
20030805,10.34
20040212,7.14
20040213,7.14
20040514,11.11
20040805,22.86
20041105,15.56
20050209,13.21
20050804,8.89
20051104,0.00
20060512,5.33
20061103,12.73
20070209,10.26
20070511,9.90
20070809,-81.82
20071109,6.12
20080208,8.42
20080529,10.00
20080808,-2.35
