20021101,5.56
20030213,3.45
20030801,3.45
20031103,8.70
20040212,2.86
20040213,2.86
20040506,2.70
20040805,2.74
20041028,6.25
20050216,3.49
20050504,1.08
20050728,2.41
20051027,4.76
20070215,2.78
20070503,0.78
20070726,5.26
20071101,4.92
20080214,2.29
20080430,3.80
20080724,2.04
20081030,2.47
20090212,0.59
20090430,5.08
20090730,1.52
20091029,4.31
20100211,0.87
20100429,2.71
20100729,1.17
20101028,1.18
20110217,3.02
20110428,4.87
20110728,5.86
20111103,11.11
20120216,1.77
20120426,0.00
20120726,-0.54
20121109,12.50
