20061030,31.67
20070129,2.94
20070425,23.91
20070730,10.94
20071107,5.19
20080125,-17.54
20080422,43.55
20080725,-73.21
20081023,19.82
20090126,14.63
20090430,65.71
20090803,7.22
20091027,0.00
20100129,-1.96
20100429,-58.70
20100802,-0.88
20101025,18.42
20110131,-5.80
20110427,-9.09
20110729,12.39
20111028,39.39
20120127,-14.29
20120425,-20.69
20120727,-88.24
20121025,-60.42
