20030122,58.33
20030416,23.08
20030716,20.00
20031022,50.00
20040721,-18.18
20050127,71.43
20050428,-10.00
20050728,-5.56
20051026,18.75
20070302,77.78
20070426,-8.33
20070801,-120.00
20071109,N/A
20080306,-15.00
20080508,-250.00
20080804,300.00
20081104,-100.00
20090309,N/A
20090511,-42.86
20090731,-5.56
20091103,3.23
20100308,36.00
20100503,11.54
20100802,-16.67
20101108,18.52
20110228,-4.55
20110502,20.00
20110801,-53.85
20111107,23.08
20120228,-27.27
20120507,-42.86
20120807,-4.35
20121106,-29.03
