20030422,16.28
20040802,6.90
20041103,11.11
20050509,-6.90
20050804,5.88
20051103,24.32
20060228,-5.26
20060510,2.56
20070228,5.13
20070509,17.65
20070808,0.00
20071107,33.33
20080227,52.17
20080507,-76.00
20080806,-16.13
20081106,-37.93
20090224,-45.16
20090506,17.07
20090804,14.63
20091104,13.16
20100302,-500.00
20100505,22.22
20100728,87.50
20101104,-80.00
20110301,31.25
20110427,-22.22
20110804,3.03
20111102,43.24
20120229,31.25
20120502,-9.09
20120809,11.76
20121109,2.56
