20030211,0.00
20030422,0.00
20030722,-9.52
20040210,4.55
20040422,-4.76
20040728,0.00
20041020,0.00
20050208,0.00
20050426,0.00
20050726,4.17
20051025,5.00
20060207,9.09
20060425,6.67
20061024,8.00
20070207,6.90
20070425,0.00
20070724,2.86
20071023,3.03
20080205,-5.13
20080422,29.63
20080722,2.44
20081021,-10.53
20090210,-10.34
20090421,40.00
20090721,7.69
20091020,152.94
20100202,14.81
20100420,71.43
20100720,31.03
20101019,18.52
20110201,3.23
20110419,5.13
20110719,44.44
20111018,34.00
20120131,22.45
20120424,15.38
20120724,18.75
20121016,11.94
