20060724,8.70
20070122,0.00
20070423,4.44
20070723,7.14
20071022,-1.85
20080122,-9.09
20080421,2.00
20080721,-9.62
20081020,22.92
20090126,-139.58
20090420,64.71
20090720,28.57
20091030,-94.44
20100125,200.00
20100419,0.00
20100719,22.22
20101014,-63.64
20110124,-7.69
20110425,-15.38
20110725,33.33
20111024,12.50
20120123,-31.25
20120423,-13.33
20120723,38.46
20121022,-25.00
