20030116,-5.13
20030415,-2.13
20031015,20.00
20040419,1.12
20050118,-8.74
20050728,13.56
20060118,-5.31
20061018,18.24
20070117,17.14
20070424,9.17
20070801,4.24
20071018,7.26
20080117,3.36
20080422,11.19
20080731,3.33
20081016,7.91
20090120,15.66
20090416,-28.26
20090730,40.91
20091020,164.71
20100119,77.78
20100420,22.08
20100803,25.00
20101019,41.12
20110120,6.92
20110427,8.39
20110802,-0.56
20111018,13.02
20120120,-3.70
20120424,17.54
20120802,2.62
20121019,-9.25
