20030115,0.00
20030409,25.00
20030709,19.23
20031008,8.00
20040114,8.00
20040407,18.75
20040707,0.00
20050110,-4.55
20050411,16.00
20050711,15.38
20051010,16.67
20060110,0.00
20060411,12.20
20060711,19.15
20061010,15.69
20070110,8.93
20070411,10.45
20070711,9.86
20071015,1.39
20080114,2.99
20080410,2.44
20080714,-4.65
20090115,-1.04
