20030109,4.17
20030410,0.00
20030710,7.69
20030711,7.69
20031009,0.00
20040114,3.85
20040408,-18.52
20040713,4.55
20041012,0.00
20050111,0.00
20050412,0.00
20051011,10.34
20060112,15.15
20070117,0.00
20070412,-5.71
20070717,5.88
20071016,-2.78
20080123,0.00
20080221,-94.74
20080424,0.00
20080724,-92.86
20081023,-60.00
20090313,N/A
20090501,54.84
20090731,-334.78
20091029,0.00
20100315,-740.00
20100805,94.03
20100824,66.67
20101103,-140.00
20110128,-65.19
20110504,-16.22
20110726,166.67
20111114,N/A
20120327,-1275.00
20120504,140.00
20120814,0.00
20121115,33.33
