20041104,-100.00
20050214,-50.00
20050804,40.00
20070212,20.00
20070510,0.00
20070801,N/A
20071101,133.33
20080213,-50.00
20080501,83.33
20080731,-5.26
20081030,-28.00
20090219,-337.50
20090507,-11.11
20090806,23.08
20091105,100.00
20100223,-116.67
20100513,-300.00
20100810,-350.00
20101111,-122.22
