20030729,50.00
20031021,0.00
20040420,100.00
20040727,0.00
20041019,0.00
20050202,200.00
20050809,100.00
20051107,0.00
20060206,50.00
20060816,14.29
20070131,-11.11
20070426,66.67
20070807,14.29
20071030,36.36
20080131,0.00
20080430,6.67
20080731,6.25
20081029,-11.76
20090203,75.00
20090501,N/A
20090925,33.33
20091104,25.00
20100203,11.11
20100503,20.00
20100809,15.38
20101102,171.43
20110201,-22.22
20110504,-75.00
20110809,-14.29
20111101,0.00
20120131,N/A
20120501,450.00
20120807,25.00
20121030,0.00
