Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,74.58,76.24,74.40,74.86,120000,74.86
2013-01-31,73.90,75.25,72.54,74.47,142300,74.47
2013-01-30,76.23,76.71,73.09,73.75,193900,73.75
2013-01-29,74.94,76.50,74.17,76.49,192200,76.49
2013-01-28,74.21,75.66,73.60,75.24,161000,75.24
2013-01-25,73.70,74.50,73.22,74.01,139100,74.01
2013-01-24,74.82,75.13,73.26,73.77,162200,73.77
2013-01-23,75.01,75.17,74.11,74.61,90300,74.61
2013-01-22,74.03,74.96,73.55,74.86,119000,74.86
2013-01-18,74.12,74.60,73.59,73.99,192300,73.99
2013-01-17,74.64,74.64,72.79,74.16,204200,74.16
2013-01-16,74.67,75.24,74.43,74.52,84000,74.52
2013-01-15,74.21,75.03,73.74,74.94,81500,74.94
2013-01-14,73.37,74.82,72.17,74.65,158200,74.65
2013-01-11,75.97,76.01,72.56,73.31,170800,73.31
2013-01-10,77.17,77.41,75.44,75.78,102200,75.78
2013-01-09,76.44,77.15,75.92,76.86,148300,76.86
2013-01-08,77.28,77.54,76.25,76.59,189500,76.59
2013-01-07,77.10,78.85,76.82,77.91,184400,77.91
2013-01-04,75.80,77.63,74.54,77.23,159000,77.23
2013-01-03,75.44,75.79,74.91,75.43,120300,75.43
2013-01-02,74.48,75.86,74.24,75.48,123100,75.48
2012-12-31,72.68,74.77,72.58,73.41,133000,73.41
2012-12-28,72.05,73.00,72.05,72.37,95800,72.37
2012-12-27,73.69,73.96,71.09,72.28,102300,72.28
2012-12-26,77.32,77.97,72.90,73.45,191600,73.45
2012-12-24,76.15,77.45,75.40,77.32,75200,77.32
2012-12-21,76.04,76.60,74.72,75.90,185300,75.90
2012-12-20,76.23,76.46,75.88,76.31,94400,76.31
2012-12-19,75.69,77.24,75.40,76.43,81700,76.43
2012-12-18,74.40,76.06,74.30,75.49,109500,75.49
2012-12-17,74.96,75.00,73.94,74.55,95900,74.55
2012-12-14,73.70,74.73,73.70,74.02,110600,74.02
2012-12-13,73.79,74.99,73.75,73.96,85900,73.96
2012-12-12,72.93,74.31,72.43,73.56,149700,73.56
2012-12-11,72.69,73.23,72.46,72.92,169400,72.92
2012-12-10,73.00,73.33,72.34,72.80,114500,72.80
2012-12-07,75.00,75.00,72.44,73.25,180400,73.25
2012-12-06,73.59,75.00,73.59,74.96,67100,74.96
2012-12-05,74.69,74.88,73.13,73.79,56700,73.79
2012-12-04,73.80,74.99,71.52,74.38,153700,74.38
2012-12-03,74.14,74.15,73.28,73.54,59700,73.54
2012-11-30,74.17,74.50,73.50,74.02,98900,74.02
2012-11-29,73.93,74.45,73.30,73.93,48400,73.93
2012-11-28,72.50,73.84,71.66,73.31,138000,73.31
2012-11-27,73.85,74.67,73.49,73.73,81700,71.73
2012-11-26,74.55,74.85,73.39,73.80,90200,71.80
2012-11-23,74.65,74.95,74.50,74.75,23100,72.72
2012-11-21,74.06,75.82,73.85,74.41,41300,72.39
2012-11-20,72.69,74.25,72.69,73.82,69700,71.82
2012-11-19,71.88,72.87,71.22,72.69,71100,70.72
2012-11-16,70.75,72.67,70.44,71.14,113800,69.21
2012-11-15,70.21,72.01,69.50,70.91,79000,68.99
2012-11-14,72.37,72.49,69.93,70.41,93200,68.50
2012-11-13,73.07,74.00,70.19,72.49,78400,70.52
2012-11-12,73.91,74.27,72.86,73.32,64600,71.33
2012-11-09,74.95,76.21,73.34,73.93,76300,71.92
2012-11-08,74.51,75.86,74.25,75.16,102200,73.12
2012-11-07,74.32,75.00,73.62,74.84,88700,72.81
2012-11-06,74.21,74.95,73.86,74.85,113500,72.82
2012-11-05,72.80,74.45,72.55,73.99,64200,71.98
2012-11-02,74.16,74.40,71.57,72.97,123600,70.99
2012-11-01,72.90,74.21,72.71,74.20,108800,72.19
2012-10-31,71.95,72.98,71.26,72.74,79000,70.77
2012-10-26,70.41,72.23,70.15,71.80,227900,69.85
2012-10-25,69.02,71.20,68.47,70.62,246400,68.70
2012-10-24,70.00,70.00,68.36,68.64,59700,66.78
2012-10-23,68.86,69.94,67.77,69.68,67300,67.79
2012-10-22,68.76,69.12,68.33,69.00,64200,67.13
2012-10-19,68.98,69.73,68.03,68.77,112600,66.90
2012-10-18,69.00,69.75,68.93,69.49,108900,67.61
2012-10-17,68.50,69.10,67.77,68.91,159400,67.04
2012-10-16,69.86,70.00,69.42,69.72,94100,67.83
2012-10-15,68.90,69.82,68.78,69.81,110800,67.92
2012-10-12,68.32,68.94,68.26,68.68,90400,66.82
2012-10-11,68.20,68.67,67.53,68.45,145700,66.59
2012-10-10,67.16,68.66,66.66,68.12,164900,66.27
2012-10-09,67.55,67.67,66.71,67.01,105500,65.19
2012-10-08,67.40,67.98,66.92,67.41,110000,65.58
2012-10-05,66.81,68.28,66.74,67.38,99500,65.55
2012-10-04,66.00,67.11,65.78,66.82,97200,65.01
2012-10-03,64.57,66.51,64.57,66.02,128400,64.23
2012-10-02,65.55,65.60,64.36,64.64,73000,62.89
2012-10-01,63.41,65.36,63.40,65.03,65600,63.27
2012-09-28,63.48,64.02,62.95,63.36,66900,61.64
2012-09-27,65.08,65.08,63.42,63.81,64500,62.08
2012-09-26,64.19,65.28,63.59,64.88,79200,63.12
2012-09-25,63.84,64.84,63.03,64.26,101600,62.52
2012-09-24,63.88,65.13,62.95,63.76,84800,62.03
2012-09-21,65.05,65.23,63.66,63.94,119700,62.21
2012-09-20,64.46,64.96,63.98,64.40,106300,62.65
2012-09-19,63.41,65.46,63.41,65.21,109100,63.44
2012-09-18,62.78,63.44,62.78,63.14,143300,61.43
2012-09-17,63.86,63.86,61.63,62.99,245100,61.28
2012-09-14,66.00,66.60,64.31,64.49,241700,62.74
2012-09-13,66.32,66.64,65.46,66.13,154100,64.34
2012-09-12,65.27,66.55,65.16,66.15,67900,64.36
2012-09-11,65.37,66.13,64.25,65.05,80500,63.29
2012-09-10,66.13,67.41,65.14,65.59,133300,63.81
2012-09-07,67.27,67.48,65.94,66.26,119700,64.46
2012-09-06,67.11,67.70,67.03,67.25,120200,65.43
2012-09-05,65.57,67.66,65.57,66.97,163200,65.15
2012-09-04,65.97,66.48,64.93,65.82,80500,64.03
2012-08-31,66.71,67.09,65.82,66.24,130400,64.44
2012-08-30,66.01,67.13,65.63,66.33,80900,64.53
2012-08-29,66.04,66.74,65.62,66.05,104800,64.26
2012-08-28,66.66,67.05,65.78,66.17,144600,64.38
2012-08-27,66.75,67.35,66.35,67.01,77700,65.19
2012-08-24,66.83,67.26,66.26,66.69,116400,64.88
2012-08-23,67.60,67.99,66.60,66.90,118200,65.09
2012-08-22,68.35,69.33,67.71,67.87,105500,66.03
2012-08-21,70.10,70.99,67.77,68.73,176500,66.87
2012-08-20,68.98,70.96,68.77,70.01,78800,68.11
2012-08-17,67.71,69.61,67.44,68.93,85400,67.06
2012-08-16,67.59,68.18,66.46,67.83,163200,65.99
2012-08-15,66.99,68.15,66.99,67.78,89200,65.94
2012-08-14,68.44,68.98,66.93,67.24,164300,65.42
2012-08-13,66.45,68.09,66.19,67.90,99200,66.06
2012-08-10,67.08,67.13,66.10,66.79,231000,64.98
2012-08-09,69.69,70.46,65.92,66.98,221100,65.16
2012-08-08,69.01,70.53,68.68,70.08,138800,68.18
2012-08-07,69.24,69.69,67.58,68.96,138800,67.09
2012-08-06,69.00,70.05,68.55,69.07,107100,67.20
2012-08-03,69.47,69.73,68.36,68.80,132000,66.93
2012-08-02,66.69,70.38,64.32,68.92,266500,67.05
2012-08-01,69.15,70.62,66.27,66.50,286200,64.70
2012-07-31,69.43,71.65,68.84,71.06,137600,69.13
2012-07-30,69.71,70.52,68.79,69.38,177300,67.50
2012-07-27,69.27,70.47,68.93,69.93,94700,68.03
2012-07-26,68.74,69.34,67.77,69.20,66700,67.32
2012-07-25,68.69,69.94,67.77,68.22,68000,66.37
2012-07-24,70.22,70.88,67.80,68.40,100600,66.54
2012-07-23,69.17,70.10,68.22,69.77,113900,67.88
2012-07-20,71.45,71.45,69.72,69.87,95400,67.97
2012-07-19,74.08,74.61,70.24,71.82,184800,69.87
2012-07-18,74.12,74.92,73.67,73.84,82700,71.84
