Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,43.40,44.45,43.13,44.35,461200,44.35
2013-01-31,43.25,43.51,42.78,43.36,611800,43.36
2013-01-30,44.12,44.64,42.99,43.21,604000,43.21
2013-01-29,44.56,45.06,44.19,44.36,500600,44.36
2013-01-28,43.24,44.68,42.76,44.64,1279900,44.64
2013-01-25,43.76,43.82,42.31,42.73,1181500,42.73
2013-01-24,43.49,45.66,43.23,43.75,2556500,43.75
2013-01-23,47.39,47.39,43.55,43.98,5609600,43.98
2013-01-22,49.66,49.68,45.93,48.10,1752000,48.10
2013-01-18,51.07,51.08,49.51,49.65,709000,49.65
2013-01-17,53.13,53.48,50.75,50.99,532600,50.99
2013-01-16,53.40,53.44,52.61,52.84,282400,52.84
2013-01-15,53.05,53.65,52.35,53.38,275200,53.38
2013-01-14,53.64,54.02,52.91,53.22,168700,53.22
2013-01-11,53.68,53.82,53.01,53.60,281700,53.60
2013-01-10,55.63,56.01,53.28,53.53,376000,53.53
2013-01-09,55.60,56.73,55.05,55.42,242200,55.42
2013-01-08,52.56,55.49,52.56,55.33,456100,55.33
2013-01-07,52.65,53.35,52.28,52.75,212900,52.75
2013-01-04,52.94,53.43,52.61,53.00,126600,53.00
2013-01-03,53.29,53.50,52.44,52.77,201400,52.77
2013-01-02,53.52,53.87,52.17,53.14,194800,53.14
2012-12-31,51.52,52.60,50.97,52.53,161000,52.53
2012-12-28,51.32,52.11,51.32,51.53,101800,51.53
2012-12-27,51.92,52.15,50.80,51.57,158900,51.57
2012-12-26,52.37,52.37,51.52,51.75,162300,51.75
2012-12-24,52.49,52.98,51.94,52.44,90400,52.44
2012-12-21,52.13,52.80,51.60,52.61,400500,52.61
2012-12-20,51.98,52.72,51.73,52.47,202600,52.47
2012-12-19,52.14,52.34,51.58,52.08,142600,52.08
2012-12-18,51.73,52.43,51.34,52.08,158500,52.08
2012-12-17,51.10,51.80,50.72,51.80,165200,51.80
2012-12-14,51.11,51.66,50.56,50.90,177400,50.90
2012-12-13,51.52,52.38,51.41,51.53,204300,51.53
2012-12-12,52.60,53.37,51.99,52.37,223500,52.37
2012-12-11,52.13,52.89,51.90,52.60,238100,52.60
2012-12-10,51.47,52.00,51.31,51.72,205300,51.72
2012-12-07,51.89,51.95,51.25,51.58,376100,51.58
2012-12-06,51.86,52.31,51.34,51.61,262800,51.61
2012-12-05,51.84,52.08,51.56,51.95,146300,51.95
2012-12-04,51.78,52.19,51.28,51.88,139100,51.88
2012-12-03,51.76,52.22,51.40,51.72,131600,51.72
2012-11-30,51.70,51.97,51.19,51.70,194600,51.70
2012-11-29,52.70,52.95,51.37,51.50,237600,51.50
2012-11-28,51.78,52.41,50.96,52.39,167600,52.39
2012-11-27,52.11,52.52,51.75,51.96,180900,51.96
2012-11-26,52.75,52.83,51.68,51.99,206300,51.99
2012-11-23,52.17,52.69,51.75,52.69,104300,52.69
2012-11-21,52.75,52.78,51.59,51.96,226000,51.96
2012-11-20,52.31,53.47,51.49,52.87,179900,52.87
2012-11-19,52.74,53.64,51.98,52.28,361200,52.28
2012-11-16,48.20,52.48,48.20,52.44,1013100,52.44
2012-11-15,46.26,47.64,46.13,46.60,251800,46.60
2012-11-14,46.61,46.70,46.36,46.48,164800,46.48
2012-11-13,46.23,47.08,46.18,46.68,186300,46.68
