Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,9.80,9.82,9.40,9.66,50000,9.66
2013-01-31,9.47,9.79,9.33,9.71,51800,9.71
2013-01-30,9.50,9.63,9.35,9.46,70000,9.46
2013-01-29,9.35,9.57,9.29,9.53,41300,9.53
2013-01-28,9.60,9.60,9.22,9.38,73800,9.38
2013-01-25,9.61,9.64,9.34,9.62,40100,9.62
2013-01-24,9.39,9.59,9.34,9.55,60600,9.55
2013-01-23,9.24,9.43,9.06,9.40,63800,9.40
2013-01-22,9.02,9.27,9.00,9.27,24400,9.27
2013-01-18,9.06,9.15,9.00,9.06,22400,9.06
2013-01-17,8.92,9.13,8.91,9.09,29700,9.09
2013-01-16,9.05,9.15,8.82,8.91,45000,8.91
2013-01-15,9.24,9.46,8.85,9.07,102400,9.07
2013-01-14,9.42,9.68,9.21,9.32,60800,9.32
2013-01-11,9.52,9.56,9.13,9.50,73700,9.50
2013-01-10,9.77,9.77,9.36,9.47,42000,9.47
2013-01-09,9.56,9.80,9.45,9.77,30100,9.77
2013-01-08,9.35,9.55,9.17,9.51,73600,9.51
2013-01-07,9.48,9.50,9.15,9.39,93700,9.39
2013-01-04,9.50,9.79,9.44,9.58,37700,9.58
2013-01-03,9.35,9.74,9.35,9.50,69300,9.50
2013-01-02,10.27,10.44,9.16,9.26,146300,9.26
2012-12-31,9.94,10.25,9.80,10.02,58700,10.02
2012-12-28,9.72,10.00,9.72,9.90,24500,9.90
2012-12-27,9.90,9.90,9.55,9.79,49400,9.79
2012-12-26,9.89,10.10,9.69,9.86,30000,9.86
2012-12-24,9.99,10.01,9.77,9.82,11200,9.82
2012-12-21,9.90,10.05,9.61,10.01,372900,10.01
2012-12-20,9.81,10.02,9.69,9.97,65100,9.97
2012-12-19,10.37,10.46,9.64,9.77,79600,9.77
2012-12-18,10.06,10.54,9.88,10.40,111100,10.40
2012-12-17,9.35,10.13,9.35,10.01,130700,10.01
2012-12-14,9.36,9.80,9.25,9.33,72000,9.33
2012-12-13,9.64,9.87,9.39,9.40,85900,9.40
2012-12-12,9.76,9.91,9.51,9.67,90400,9.67
2012-12-11,9.90,10.15,9.59,9.93,76600,9.79
2012-12-10,9.43,10.00,9.29,9.87,90500,9.73
2012-12-07,9.73,9.84,9.25,9.45,235500,9.32
2012-12-06,9.82,9.82,9.65,9.70,44700,9.56
2012-12-05,9.96,9.97,9.80,9.87,40300,9.73
2012-12-04,9.93,10.42,9.80,9.94,132600,9.80
2012-12-03,9.81,10.03,9.60,9.95,44800,9.81
2012-11-30,9.74,9.88,9.60,9.79,78800,9.65
2012-11-29,9.59,9.78,9.38,9.70,57000,9.56
2012-11-28,9.35,9.60,8.88,9.54,56800,9.41
2012-11-27,9.63,9.63,9.35,9.43,44900,9.30
2012-11-26,9.32,9.66,9.24,9.60,40200,9.46
2012-11-23,9.27,9.40,8.99,9.35,19800,9.22
2012-11-21,9.21,9.30,9.12,9.18,17100,9.05
2012-11-20,9.29,9.58,9.00,9.21,73400,9.08
2012-11-19,9.14,9.49,8.90,9.34,67200,9.21
2012-11-16,8.86,9.32,8.72,8.99,46400,8.86
2012-11-15,8.54,9.10,8.52,8.89,62500,8.76
2012-11-14,8.52,8.70,8.28,8.56,53900,8.44
2012-11-13,8.44,8.57,8.27,8.53,21300,8.41
2012-11-12,8.74,8.74,8.34,8.47,29500,8.35
2012-11-09,8.41,8.74,8.36,8.66,23600,8.54
2012-11-08,8.66,8.87,8.41,8.45,62200,8.33
2012-11-07,8.83,8.95,8.43,8.70,47700,8.58
2012-11-06,8.62,9.30,8.62,8.98,99900,8.85
2012-11-05,8.17,8.80,8.03,8.77,105500,8.65
2012-11-02,8.30,8.67,8.12,8.23,154400,8.11
2012-11-01,7.85,8.39,7.76,8.26,120200,8.14
2012-10-31,7.95,8.06,7.71,7.87,56000,7.76
