Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,62.00,63.25,61.22,62.75,4709200,62.75
2013-01-31,60.37,61.05,59.91,60.57,5450400,60.57
2013-01-30,62.38,62.91,60.65,60.76,7922300,60.76
2013-01-29,58.00,60.45,57.96,59.88,8446300,59.88
2013-01-28,57.09,57.68,56.50,57.09,4055400,57.09
2013-01-25,56.50,56.89,56.11,56.81,3612300,56.81
2013-01-24,55.50,56.95,55.37,56.12,4702100,56.12
2013-01-23,54.72,56.19,54.20,55.52,4293900,55.52
2013-01-22,55.24,55.24,53.92,54.61,4462000,54.61
2013-01-18,55.21,55.74,54.58,55.07,5998800,55.07
2013-01-17,54.98,55.83,54.19,55.15,5976600,55.15
2013-01-16,52.13,54.55,52.07,54.52,8024800,54.52
2013-01-15,51.35,52.33,51.20,52.24,4499600,52.24
2013-01-14,50.67,51.42,50.12,51.35,5000100,51.35
2013-01-11,51.28,51.70,50.36,50.58,4615800,50.58
2013-01-10,51.64,51.84,51.22,51.51,3403400,51.51
2013-01-09,51.56,52.15,51.02,51.32,4429800,51.32
2013-01-08,51.20,51.78,51.08,51.59,3575600,51.59
2013-01-07,52.48,52.48,50.77,51.36,6884000,51.36
2013-01-04,53.12,53.68,52.29,53.14,4161100,53.14
2013-01-03,55.03,55.17,52.87,53.19,5291900,53.19
2013-01-02,54.25,55.31,53.23,55.26,5229900,55.26
2012-12-31,50.40,53.22,50.40,53.10,4233600,53.10
2012-12-28,51.06,51.50,50.52,50.57,2999100,50.57
2012-12-27,51.50,51.71,50.40,51.56,2885400,51.56
2012-12-26,52.16,52.62,51.32,51.36,2322700,51.36
2012-12-24,52.22,52.40,51.90,51.97,975200,51.97
2012-12-21,51.71,52.38,51.33,52.16,5053600,52.16
2012-12-20,52.58,52.72,51.70,52.42,4391700,52.42
2012-12-19,53.28,53.38,51.84,52.50,6409900,52.50
2012-12-18,53.44,53.70,53.00,53.17,3922800,53.17
2012-12-17,53.56,53.86,53.18,53.52,4292300,53.52
2012-12-14,52.00,53.54,51.80,53.47,5120800,53.47
2012-12-13,52.60,52.60,51.24,52.21,7136600,52.21
2012-12-12,53.33,53.50,52.94,53.05,8427100,53.05
2012-12-11,53.72,53.92,52.73,53.04,5205500,53.04
2012-12-10,52.21,54.32,52.20,53.58,7741300,53.58
2012-12-07,51.19,52.75,51.06,52.34,4854900,52.34
2012-12-06,50.69,51.21,50.30,50.97,3405700,50.97
2012-12-05,51.45,51.95,50.27,50.69,3332400,50.69
2012-12-04,51.48,52.24,51.48,51.56,3726600,51.56
2012-12-03,52.65,52.76,51.02,51.56,5670000,51.56
2012-11-30,51.68,52.53,51.45,52.37,5323100,52.37
2012-11-29,51.20,51.66,50.83,51.56,3951100,51.56
2012-11-28,49.66,51.27,49.25,51.00,5404800,51.00
2012-11-27,49.51,50.42,49.01,50.06,4638900,50.06
2012-11-26,49.55,49.98,49.07,49.56,2943300,49.56
2012-11-23,49.58,50.00,49.41,49.82,1698700,49.82
2012-11-21,49.32,49.65,48.84,49.39,3805700,49.39
2012-11-20,48.19,49.07,47.87,49.06,3492900,49.06
2012-11-19,46.40,48.25,46.38,48.12,4339700,48.12
2012-11-16,45.56,45.92,44.95,45.77,4591900,45.77
2012-11-15,45.53,46.19,44.94,45.34,3805000,45.34
2012-11-14,47.17,47.46,45.71,45.76,3542400,45.76
2012-11-13,47.00,47.76,46.56,46.86,3129100,46.86
2012-11-12,47.43,48.11,47.28,47.35,2699200,47.35
2012-11-09,48.11,48.56,47.17,47.41,5424200,47.41
2012-11-08,49.34,49.97,48.94,49.00,3699100,49.00
2012-11-07,49.23,50.08,48.75,49.46,6708500,49.46
2012-11-06,48.00,51.00,47.86,50.04,8220800,50.04
2012-11-05,46.23,47.90,46.23,47.76,3024100,47.76
2012-11-02,48.01,48.15,46.07,46.21,2826000,46.21
2012-11-01,47.00,47.65,46.39,47.38,4291500,47.38
2012-10-31,47.82,48.40,46.64,47.16,4791200,47.16
2012-10-26,45.57,47.62,44.82,47.50,6123800,47.50
2012-10-25,45.14,45.45,44.55,45.03,2903900,45.03
2012-10-24,45.00,45.65,44.66,44.78,3478700,44.78
2012-10-23,44.91,45.08,43.93,44.92,4079100,44.92
2012-10-22,44.73,45.73,44.73,45.58,3421700,45.58
2012-10-19,45.53,46.09,44.55,44.64,3002400,44.64
2012-10-18,46.62,46.63,45.39,45.56,3402300,45.56
2012-10-17,46.55,47.22,46.31,46.65,2842000,46.65
2012-10-16,44.77,46.79,44.60,46.49,5742000,46.49
2012-10-15,43.85,44.43,43.41,44.38,2722000,44.38
2012-10-12,44.33,44.62,42.45,43.92,6634300,43.92
2012-10-11,45.38,45.65,44.57,44.60,4600600,44.60
2012-10-10,46.02,46.33,44.69,45.15,5564600,44.90
2012-10-09,46.16,46.75,46.06,46.09,3667800,45.83
2012-10-08,45.96,46.57,45.56,45.93,3414600,45.68
2012-10-05,45.87,47.68,45.76,46.02,7658200,45.77
2012-10-04,45.59,45.66,45.08,45.39,6196000,45.14
2012-10-03,46.27,46.41,45.00,45.16,5392000,44.91
2012-10-02,46.68,46.96,46.27,46.42,2911900,46.16
2012-10-01,46.60,47.02,46.26,46.56,2785500,46.30
2012-09-28,46.43,46.53,46.02,46.37,3253700,46.11
2012-09-27,45.80,46.74,45.68,46.53,3180100,46.27
2012-09-26,45.69,46.33,45.23,45.53,3626000,45.28
2012-09-25,47.00,47.30,45.96,45.98,2912200,45.73
2012-09-24,46.69,46.92,46.26,46.74,2453800,46.48
2012-09-21,46.04,47.09,46.04,46.82,5960500,46.56
2012-09-20,45.39,46.31,45.17,45.78,3233500,45.53
2012-09-19,45.53,46.60,45.51,45.57,3505400,45.32
2012-09-18,45.53,45.78,44.44,45.52,6108200,45.27
2012-09-17,46.17,46.97,46.00,46.14,4833400,45.88
2012-09-14,47.16,48.22,46.01,46.73,6718600,46.47
