Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,15.10,15.38,14.89,15.08,4302300,15.08
2013-01-31,14.90,15.22,14.79,15.03,3704200,15.03
2013-01-30,14.49,15.06,14.48,14.95,3173900,14.95
2013-01-29,14.52,14.76,14.37,14.72,3646400,14.72
2013-01-28,14.76,14.76,14.30,14.56,2306800,14.56
2013-01-25,14.68,14.87,14.59,14.73,2802200,14.73
2013-01-24,15.00,15.11,14.52,14.63,4295900,14.63
2013-01-23,15.22,15.65,14.92,14.99,4865200,14.99
2013-01-22,14.54,14.89,14.52,14.82,3488600,14.82
2013-01-18,14.51,14.62,14.35,14.58,3867100,14.58
2013-01-17,14.19,14.91,14.10,14.47,7429700,14.47
2013-01-16,14.69,14.69,14.23,14.28,4478900,14.28
2013-01-15,14.59,14.87,14.54,14.79,1338400,14.79
2013-01-14,14.85,14.85,14.65,14.70,2638500,14.70
2013-01-11,14.76,14.90,14.58,14.86,2400100,14.86
2013-01-10,14.77,14.78,14.36,14.68,2885100,14.68
2013-01-09,15.08,15.20,14.55,14.67,4183000,14.67
2013-01-08,15.82,15.88,15.11,15.11,3271000,15.11
2013-01-07,15.72,15.90,15.55,15.89,1923500,15.89
2013-01-04,15.63,15.78,15.55,15.73,2121100,15.73
2013-01-03,15.21,15.83,14.97,15.57,1975200,15.57
2013-01-02,15.17,15.30,14.51,15.22,4362200,15.22
2012-12-31,14.65,14.94,14.43,14.88,2425700,14.88
2012-12-28,14.69,14.95,14.58,14.74,2258100,14.74
2012-12-27,15.16,15.16,14.55,14.81,2035900,14.81
2012-12-26,15.06,15.32,15.01,15.16,1388300,15.16
2012-12-24,15.22,15.30,14.96,15.00,654100,15.00
2012-12-21,15.22,15.36,15.09,15.23,2516700,15.23
2012-12-20,15.43,15.58,15.32,15.43,2314000,15.43
2012-12-19,15.78,15.80,15.39,15.52,1322900,15.52
2012-12-18,15.70,16.07,15.58,15.77,1767200,15.77
2012-12-17,15.51,15.87,15.48,15.71,2637900,15.71
2012-12-14,15.34,15.55,15.29,15.49,1485800,15.49
2012-12-13,15.60,15.72,15.26,15.41,1712300,15.41
2012-12-12,15.66,15.85,15.55,15.64,1077700,15.64
2012-12-11,15.41,15.84,15.34,15.58,2443400,15.58
2012-12-10,15.38,15.71,15.21,15.34,2819400,15.34
2012-12-07,15.84,15.94,15.57,15.61,1531600,15.61
2012-12-06,15.70,15.89,15.51,15.76,1685100,15.76
2012-12-05,15.48,15.82,15.33,15.73,2174700,15.73
2012-12-04,15.65,15.68,15.31,15.41,2329000,15.41
2012-12-03,15.96,16.17,15.66,15.69,1997900,15.69
2012-11-30,15.91,16.09,15.67,15.79,2233200,15.79
2012-11-29,16.16,16.24,15.79,15.91,1977000,15.91
2012-11-28,15.78,16.02,15.46,16.00,1142300,16.00
2012-11-27,15.92,16.26,15.81,15.94,1398700,15.94
2012-11-26,16.34,16.34,15.74,16.02,1744400,16.02
2012-11-23,16.22,16.66,16.10,16.54,598600,16.54
2012-11-21,16.02,16.32,15.84,16.25,1803500,16.25
2012-11-20,15.94,16.10,15.72,16.01,1182600,16.01
2012-11-19,15.65,15.99,15.62,15.99,1291900,15.99
2012-11-16,15.12,15.68,14.94,15.37,1859500,15.37
2012-11-15,15.15,15.31,14.88,15.14,2387900,15.14
2012-11-14,15.31,15.58,15.10,15.11,1602000,15.11
2012-11-13,15.07,15.60,14.95,15.29,1041000,15.29
2012-11-12,15.23,15.54,15.12,15.25,995100,15.25
2012-11-09,15.07,15.35,14.86,15.20,3640700,15.20
2012-11-08,15.20,15.36,14.96,15.08,1701200,15.08
2012-11-07,15.72,15.75,15.14,15.17,1605600,15.17
2012-11-06,16.15,16.15,15.68,15.87,2597500,15.87
2012-11-05,15.90,16.16,15.71,16.03,1381600,16.03
2012-11-02,16.67,16.92,15.75,15.88,2510800,15.88
2012-11-01,17.03,17.03,15.23,16.17,7285600,16.17
2012-10-31,17.08,17.25,16.82,16.94,2270100,16.94
2012-10-26,16.89,17.15,16.76,17.02,858400,17.02
2012-10-25,16.94,17.13,16.66,16.95,1047500,16.95
2012-10-24,17.08,17.21,16.59,16.76,1227000,16.76
2012-10-23,17.00,17.19,16.67,16.97,1670300,16.97
2012-10-22,17.52,17.70,17.01,17.30,1325500,17.30
2012-10-19,17.85,18.15,17.64,17.69,1865000,17.69
2012-10-18,17.56,17.97,17.53,17.87,1636300,17.87
2012-10-17,17.75,17.97,17.44,17.57,1745600,17.57
2012-10-16,17.67,17.92,17.54,17.70,1247000,17.70
2012-10-15,17.67,17.81,17.41,17.44,1878500,17.44
2012-10-12,18.05,18.23,17.82,17.86,2435400,17.86
2012-10-11,17.59,18.31,17.51,18.10,2050000,18.10
2012-10-10,17.68,17.95,17.34,17.37,2085100,17.37
2012-10-09,17.14,18.06,17.08,17.82,2813200,17.82
2012-10-08,17.00,17.20,16.84,17.18,1421600,17.18
2012-10-05,17.13,17.31,17.00,17.09,1804800,17.09
2012-10-04,16.74,17.06,16.58,16.97,1780200,16.97
2012-10-03,17.02,17.09,16.54,16.60,2111600,16.60
