Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,114.59,116.78,114.59,116.48,39700,116.48
2013-01-31,114.63,114.63,113.22,113.79,69600,113.79
2013-01-30,115.15,115.82,114.71,115.09,22400,115.09
2013-01-29,114.75,116.00,114.05,115.26,57800,115.26
2013-01-28,115.51,115.70,114.17,114.75,54600,114.75
2013-01-25,116.36,116.48,114.64,115.51,74000,115.51
2013-01-24,113.20,115.33,112.99,114.83,62200,114.83
2013-01-23,114.71,114.97,113.70,113.71,55400,113.71
2013-01-22,113.41,114.65,113.41,114.63,38000,114.63
2013-01-18,114.69,114.93,113.60,113.70,46900,113.70
2013-01-17,111.38,115.00,111.38,114.43,150700,114.43
2013-01-16,111.65,111.65,109.76,110.63,33200,110.63
2013-01-15,111.00,111.95,111.00,111.70,34500,111.70
2013-01-14,111.00,112.00,111.00,111.37,30900,111.37
2013-01-11,110.72,111.78,110.08,110.85,20100,110.85
2013-01-10,109.88,111.32,109.45,110.95,31500,110.95
2013-01-09,109.27,110.93,108.73,110.76,74800,110.76
2013-01-08,108.43,109.49,108.43,109.32,45700,109.32
2013-01-07,108.41,109.27,108.22,109.07,43100,109.07
2013-01-04,108.00,108.79,107.02,108.61,61700,108.61
2013-01-03,107.13,108.00,106.94,107.52,53400,107.52
2013-01-02,106.47,107.61,106.10,107.46,58600,107.46
2012-12-31,103.92,105.18,103.20,105.05,53800,105.05
2012-12-28,103.86,105.20,103.86,104.21,24600,104.21
2012-12-27,105.04,105.50,104.37,105.20,44300,105.20
2012-12-26,106.39,106.39,104.77,105.10,49700,105.10
2012-12-24,104.54,106.75,104.20,106.57,31000,106.57
2012-12-21,104.48,106.75,104.48,104.91,325100,104.91
2012-12-20,106.91,108.37,106.42,106.65,51900,106.65
2012-12-19,106.66,108.87,106.53,106.58,79400,106.58
2012-12-18,103.88,107.67,103.88,107.11,54700,107.11
2012-12-17,104.32,104.76,103.55,103.98,50300,103.98
2012-12-14,104.25,104.87,103.46,104.25,62100,104.25
2012-12-13,105.00,105.30,104.17,104.73,73400,104.73
2012-12-12,105.12,105.72,104.71,104.72,48100,104.72
2012-12-11,105.48,106.00,104.51,105.35,44500,105.35
2012-12-10,104.61,105.52,103.99,104.94,56300,104.94
2012-12-07,105.09,105.36,103.46,104.43,27600,104.43
2012-12-06,104.00,105.53,103.60,105.00,26700,105.00
2012-12-05,105.39,105.91,104.28,104.56,56800,104.56
2012-12-04,104.13,105.75,103.56,104.96,39300,104.96
2012-12-03,104.76,105.09,103.36,104.32,32400,104.32
2012-11-30,104.92,105.92,102.98,104.49,47500,104.49
2012-11-29,103.88,105.65,102.83,105.15,48400,105.15
2012-11-28,99.74,103.50,99.74,102.95,28200,102.95
