Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,61.90,63.22,60.32,61.37,8406600,61.37
2013-01-31,62.56,64.20,62.20,63.42,4498800,63.42
2013-01-30,63.22,63.55,62.76,63.02,2485300,63.02
2013-01-29,61.50,63.55,61.50,63.26,5482900,63.26
2013-01-28,62.67,62.69,60.86,61.24,5244700,61.24
2013-01-25,62.91,62.97,62.18,62.75,2332800,62.75
2013-01-24,62.26,62.82,62.21,62.52,2664000,62.52
2013-01-23,61.25,62.16,61.16,62.11,4122200,62.11
2013-01-22,62.60,62.70,61.46,61.47,3583900,61.47
2013-01-18,62.05,62.59,61.53,62.59,2672400,62.59
2013-01-17,61.16,62.22,61.02,62.13,3670600,62.13
2013-01-16,61.02,61.07,60.26,60.52,2614700,60.52
2013-01-15,60.93,61.65,60.88,61.34,2181400,61.34
2013-01-14,60.78,61.42,60.73,61.20,3198300,61.20
2013-01-11,60.72,60.96,60.20,60.91,1993300,60.91
2013-01-10,60.19,60.74,59.55,60.61,3617100,60.61
2013-01-09,60.10,60.17,59.43,59.60,2962700,59.60
2013-01-08,58.93,59.80,58.28,59.74,3778700,59.74
2013-01-07,58.01,59.15,57.77,59.14,2329800,59.14
2013-01-04,58.01,58.65,57.89,58.41,2963600,58.41
2013-01-03,58.42,58.88,57.35,57.64,3561500,57.64
2013-01-02,58.41,59.59,57.94,59.17,4491100,59.17
2012-12-31,55.45,57.16,55.29,57.09,2679300,57.09
2012-12-28,55.91,56.39,55.43,55.51,2363700,55.51
2012-12-27,56.57,56.64,55.19,56.39,2458600,56.39
2012-12-26,56.13,57.05,55.83,56.49,4722300,56.49
2012-12-24,55.50,56.06,55.16,55.86,1752800,55.86
2012-12-21,54.85,55.22,54.12,55.14,6381600,55.14
2012-12-20,54.83,55.57,54.41,55.56,3457600,55.56
2012-12-19,55.12,55.25,54.77,54.85,3289100,54.85
2012-12-18,54.81,55.11,54.55,54.90,3091400,54.90
2012-12-17,54.10,54.77,53.81,54.75,3251100,54.75
2012-12-14,53.01,53.97,52.79,53.79,4282000,53.79
2012-12-13,54.02,54.25,52.81,52.98,2586300,52.98
2012-12-12,54.40,54.63,53.82,54.02,3597400,54.02
2012-12-11,54.56,54.72,53.63,54.05,4627000,54.05
2012-12-10,53.61,54.74,53.16,54.37,4280600,54.37
2012-12-07,52.48,53.86,52.40,53.81,5393100,53.81
2012-12-06,51.85,52.15,51.52,51.90,5978200,51.90
2012-12-05,49.00,51.85,48.77,51.85,19056900,51.85
2012-12-04,48.80,49.82,48.73,49.76,4102800,49.76
2012-12-03,49.89,50.23,48.46,48.88,4396200,48.88
2012-11-30,49.00,49.94,48.78,49.73,7392200,49.73
2012-11-29,48.20,49.02,48.15,48.74,4104000,48.74
2012-11-28,47.07,48.12,46.86,48.07,2783100,48.07
2012-11-27,47.97,48.15,47.33,47.55,3792200,47.55
2012-11-26,48.35,48.60,47.55,48.00,3504500,48.00
2012-11-23,48.40,50.94,48.03,48.62,1914000,48.62
2012-11-21,47.69,48.53,47.50,47.99,2726500,47.99
2012-11-20,48.00,48.10,46.95,47.55,3610000,47.55
2012-11-19,47.76,48.11,47.44,48.00,5382700,48.00
2012-11-16,45.50,47.04,45.35,46.87,6006500,46.87
2012-11-15,46.18,46.61,44.87,45.41,6339300,45.41
2012-11-14,50.68,50.68,49.04,49.21,5946300,46.06
2012-11-13,49.72,51.01,49.11,50.06,5199300,46.86
2012-11-12,51.02,51.20,50.45,50.65,2926400,47.41
2012-11-09,52.19,52.19,50.70,50.85,5490700,47.60
2012-11-08,52.81,53.14,51.83,51.92,2221000,48.60
2012-11-07,53.36,53.36,51.92,52.78,4930200,49.40
