Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,6.47,6.62,6.36,6.56,55900,6.56
2013-01-31,6.35,6.46,6.28,6.42,58100,6.42
2013-01-30,6.65,6.66,6.37,6.45,32300,6.45
2013-01-29,6.56,6.69,6.42,6.68,49600,6.68
2013-01-28,6.39,6.59,6.35,6.55,32600,6.55
2013-01-25,6.43,6.49,6.33,6.40,33400,6.40
2013-01-24,6.30,6.51,6.30,6.42,40500,6.42
2013-01-23,6.52,6.54,6.26,6.28,36800,6.28
2013-01-22,6.41,6.56,6.40,6.54,79600,6.54
2013-01-18,6.31,6.44,6.25,6.43,42300,6.43
2013-01-17,6.32,6.42,6.22,6.30,39500,6.30
2013-01-16,6.28,6.40,6.23,6.27,46700,6.27
2013-01-15,6.23,6.31,6.23,6.30,32200,6.30
2013-01-14,6.30,6.38,6.23,6.27,73700,6.27
2013-01-11,6.48,6.48,6.30,6.30,133600,6.30
2013-01-10,6.73,6.73,6.49,6.55,34400,6.55
2013-01-09,6.65,6.73,6.50,6.68,54500,6.68
2013-01-08,6.54,6.73,6.52,6.65,63500,6.65
2013-01-07,6.65,6.65,6.46,6.52,34900,6.52
2013-01-04,6.71,6.78,6.54,6.72,71000,6.72
2013-01-03,6.62,6.74,6.50,6.66,101400,6.66
2013-01-02,6.40,6.71,6.33,6.67,187600,6.67
2012-12-31,6.06,6.26,6.05,6.23,52100,6.23
2012-12-28,6.13,6.19,6.04,6.07,36700,6.07
2012-12-27,6.14,6.24,6.05,6.19,39300,6.19
2012-12-26,6.25,6.34,6.07,6.11,25800,6.11
2012-12-24,6.24,6.30,5.93,6.27,12900,6.27
2012-12-21,6.31,6.32,6.12,6.27,294400,6.27
2012-12-20,6.35,6.37,6.21,6.31,53800,6.31
2012-12-19,6.36,6.36,6.18,6.29,42100,6.29
2012-12-18,6.25,6.45,6.18,6.40,93900,6.40
2012-12-17,6.09,6.25,6.00,6.25,49700,6.25
2012-12-14,6.07,6.18,6.02,6.08,32400,6.08
2012-12-13,5.99,6.15,5.99,6.11,57000,6.11
2012-12-12,6.12,6.20,5.99,6.00,45200,6.00
2012-12-11,6.05,6.16,5.94,6.14,50900,6.11
2012-12-10,5.92,5.98,5.84,5.98,25600,5.96
2012-12-07,5.97,5.97,5.83,5.92,26300,5.90
2012-12-06,6.00,6.05,5.91,5.96,25300,5.94
2012-12-05,6.00,6.14,6.00,6.02,70700,6.00
2012-12-04,5.88,6.00,5.88,6.00,24000,5.98
2012-12-03,5.97,5.98,5.82,5.88,33500,5.86
2012-11-30,6.21,6.21,5.82,5.94,77100,5.92
2012-11-29,6.09,6.29,6.05,6.16,57600,6.13
2012-11-28,5.76,6.11,5.74,6.08,77300,6.06
2012-11-27,5.92,5.98,5.76,5.77,54500,5.75
2012-11-26,5.75,5.93,5.75,5.93,48100,5.91
2012-11-23,5.77,5.84,5.73,5.76,38500,5.74
2012-11-21,5.70,5.74,5.65,5.74,21000,5.72
2012-11-20,5.76,5.82,5.64,5.70,41700,5.68
2012-11-19,5.74,5.80,5.62,5.79,51100,5.77
2012-11-16,5.66,5.70,5.52,5.68,78200,5.66
2012-11-15,5.60,5.84,5.58,5.67,51200,5.65
2012-11-14,5.80,5.82,5.65,5.66,73600,5.64
2012-11-13,5.81,5.83,5.77,5.79,39400,5.77
2012-11-12,5.82,5.88,5.78,5.80,21300,5.78
2012-11-09,5.78,5.99,5.76,5.81,39900,5.79
2012-11-08,5.81,5.96,5.79,5.79,60300,5.77
2012-11-07,6.19,6.25,5.81,5.83,97900,5.81
2012-11-06,6.34,6.36,6.23,6.28,44500,6.25
2012-11-05,6.26,6.45,6.25,6.33,36300,6.30
2012-11-02,6.25,6.34,6.19,6.27,93100,6.24
2012-11-01,6.18,6.27,6.16,6.22,100900,6.19
2012-10-31,6.49,6.49,6.11,6.19,107700,6.16
2012-10-26,5.82,6.26,5.82,6.16,117700,6.13
2012-10-25,5.88,5.88,5.80,5.84,12400,5.82
2012-10-24,5.85,5.85,5.76,5.82,37500,5.80
2012-10-23,5.80,5.86,5.78,5.80,45100,5.78
2012-10-22,5.69,5.88,5.69,5.83,54800,5.81
2012-10-19,5.87,5.95,5.62,5.69,107800,5.67
2012-10-18,6.12,6.22,5.90,5.90,72000,5.88
2012-10-17,6.10,6.18,6.00,6.18,42500,6.15
2012-10-16,6.13,6.13,5.97,6.11,49400,6.09
2012-10-15,6.11,6.14,6.01,6.07,42900,6.05
2012-10-12,6.20,6.24,6.07,6.12,38300,6.10
2012-10-11,6.10,6.28,6.04,6.18,41400,6.15
2012-10-10,6.11,6.12,5.97,6.03,105400,6.01
2012-10-09,6.44,6.44,6.07,6.08,89200,6.06
2012-10-08,6.30,6.50,6.30,6.43,67700,6.40
2012-10-05,6.52,6.66,6.30,6.31,104400,6.28
2012-10-04,6.50,6.58,6.31,6.50,92100,6.47
2012-10-03,6.74,6.79,6.48,6.51,136100,6.48
2012-10-02,6.88,6.91,6.68,6.74,116100,6.71
2012-10-01,6.72,6.99,6.61,6.86,178300,6.83
2012-09-28,7.08,7.08,6.70,6.72,184100,6.69
2012-09-27,7.10,7.27,6.94,7.11,379500,7.08
2012-09-26,6.62,7.06,6.57,7.05,200800,7.02
2012-09-25,6.32,6.77,6.32,6.62,243100,6.59
2012-09-24,5.95,6.30,5.94,6.30,247100,6.27
2012-09-21,5.96,5.98,5.80,5.92,396000,5.90
2012-09-20,5.71,5.93,5.70,5.89,48300,5.87
2012-09-19,5.83,5.87,5.63,5.76,67800,5.74
2012-09-18,5.82,5.89,5.78,5.83,64400,5.81
2012-09-17,5.89,5.93,5.82,5.88,63900,5.86
2012-09-14,5.74,5.91,5.74,5.90,167800,5.88
2012-09-13,5.57,5.78,5.57,5.72,86800,5.70
2012-09-12,5.62,5.62,5.53,5.58,59200,5.56
2012-09-11,5.51,5.72,5.51,5.66,54100,5.61
2012-09-10,5.61,5.62,5.45,5.49,71500,5.44
2012-09-07,5.58,5.63,5.45,5.61,47500,5.56
2012-09-06,5.48,5.56,5.41,5.54,69200,5.49
2012-09-05,5.53,5.53,5.35,5.45,89900,5.40
2012-09-04,5.43,5.52,5.36,5.49,68400,5.44
2012-08-31,5.49,5.50,5.40,5.40,53600,5.35
2012-08-30,5.43,5.48,5.39,5.41,19900,5.36
2012-08-29,5.36,5.50,5.32,5.46,32900,5.41
2012-08-28,5.36,5.38,5.30,5.36,52300,5.31
2012-08-27,5.32,5.46,5.28,5.36,21400,5.31
2012-08-24,5.25,5.35,5.25,5.31,25400,5.27
2012-08-23,5.30,5.33,5.23,5.26,36100,5.22
2012-08-22,5.36,5.40,5.28,5.30,16600,5.26
2012-08-21,5.39,5.50,5.35,5.38,61900,5.33
2012-08-20,5.34,5.36,5.19,5.35,43700,5.30
2012-08-17,5.22,5.39,5.15,5.39,48300,5.34
2012-08-16,5.35,5.38,5.19,5.20,122000,5.16
2012-08-15,5.24,5.35,5.24,5.34,52700,5.29
2012-08-14,5.22,5.37,5.15,5.24,64200,5.20
2012-08-13,5.05,5.17,5.02,5.17,33200,5.13
2012-08-10,5.07,5.18,5.06,5.06,20000,5.02
