Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,33.00,33.80,32.81,33.10,2776700,33.10
2013-01-31,32.33,32.94,31.72,32.74,2958500,32.74
2013-01-30,32.75,32.83,32.30,32.34,1128300,32.34
2013-01-29,32.25,32.79,31.90,32.71,1461600,32.71
2013-01-28,32.58,32.69,31.78,32.28,887800,32.28
2013-01-25,32.21,32.38,31.81,32.38,768800,32.38
2013-01-24,32.04,32.90,31.85,32.08,1357500,32.08
2013-01-23,31.78,32.15,31.69,31.95,1205000,31.95
2013-01-22,31.78,31.84,31.48,31.78,1243800,31.78
2013-01-18,31.28,32.04,31.11,31.69,1813300,31.69
2013-01-17,31.05,31.29,30.86,31.17,1903600,31.17
2013-01-16,31.00,31.08,30.82,30.87,730700,30.87
2013-01-15,31.03,31.18,30.90,31.00,1503900,31.00
2013-01-14,31.33,31.60,30.91,31.00,966800,31.00
2013-01-11,31.15,31.60,31.15,31.52,735200,31.52
2013-01-10,31.72,31.73,31.04,31.25,1570200,31.25
2013-01-09,31.41,31.81,31.23,31.55,829000,31.55
2013-01-08,30.96,31.44,30.71,31.22,1060600,31.22
2013-01-07,30.85,31.00,30.67,30.89,742800,30.89
2013-01-04,30.72,30.91,30.51,30.89,604200,30.89
2013-01-03,30.78,31.19,30.49,30.59,847000,30.59
2013-01-02,29.91,30.74,29.91,30.73,1371800,30.73
2012-12-31,28.69,29.60,28.58,29.22,741100,29.22
2012-12-28,28.88,29.19,28.68,28.85,877400,28.85
2012-12-27,28.98,29.31,28.44,29.13,799100,29.13
2012-12-26,29.79,29.92,28.91,28.99,793500,28.99
2012-12-24,29.93,30.17,29.62,29.79,395400,29.79
2012-12-21,29.89,29.98,29.53,29.92,3717400,29.92
2012-12-20,30.05,30.35,29.49,30.33,2158400,30.33
2012-12-19,30.29,30.30,29.80,30.01,1084700,30.01
2012-12-18,29.81,30.25,29.65,30.14,1962000,30.14
2012-12-17,29.39,29.70,28.96,29.69,2391000,29.69
2012-12-14,29.37,29.67,29.12,29.32,910800,29.32
2012-12-13,29.27,29.74,29.21,29.53,1266500,29.53
2012-12-12,28.91,30.05,28.83,29.67,2314400,29.67
2012-12-11,28.99,28.99,28.56,28.76,851500,28.76
2012-12-10,28.99,29.02,28.65,28.75,860800,28.75
2012-12-07,29.18,29.36,28.72,28.96,722400,28.96
2012-12-06,29.05,29.11,28.43,29.05,1152300,29.05
2012-12-05,29.98,30.03,28.94,29.14,1286700,29.14
2012-12-04,29.79,30.09,29.69,30.00,1150200,30.00
2012-12-03,29.89,30.08,29.50,29.75,1593200,29.75
2012-11-30,29.66,30.27,29.37,29.99,6396200,29.99
2012-11-29,28.94,29.70,28.40,29.66,1401600,29.66
2012-11-28,28.41,28.84,27.90,28.80,796800,28.80
2012-11-27,28.79,29.11,28.33,28.48,1233000,28.48
2012-11-26,29.24,29.37,28.72,28.75,1117300,28.75
2012-11-23,29.94,29.95,29.18,29.44,340100,29.44
2012-11-21,29.07,29.72,28.88,28.99,964400,28.99
2012-11-20,28.00,29.12,28.00,29.05,2001200,29.05
2012-11-19,27.28,28.76,27.26,27.99,1589600,27.99
2012-11-16,26.87,27.25,26.65,26.90,1701900,26.90
2012-11-15,27.26,27.43,26.32,26.88,1933700,26.88
2012-11-14,28.11,28.29,27.30,27.39,2786300,27.39
2012-11-13,27.70,28.60,27.65,28.21,1332500,28.21
2012-11-12,28.13,28.35,27.61,27.93,1659500,27.93
2012-11-09,27.80,28.06,26.93,27.99,1726200,27.99
2012-11-08,28.92,28.96,27.96,27.97,2247400,27.97
2012-11-07,28.91,29.24,28.31,29.03,1222600,29.03
2012-11-06,29.84,30.09,29.23,29.33,1371700,29.33
2012-11-05,29.37,29.90,29.12,29.61,1233600,29.61
2012-11-02,30.15,30.50,29.33,29.42,1542200,29.42
2012-11-01,29.06,30.03,28.94,29.99,2657500,29.99
2012-10-31,27.87,28.90,27.22,28.44,1861800,28.44
2012-10-26,28.53,28.90,27.60,27.71,2512500,27.71
2012-10-25,29.43,29.62,28.12,28.44,2054300,28.44
2012-10-24,28.23,30.27,28.23,29.20,4678800,29.20
2012-10-23,27.77,28.01,26.79,26.97,2808400,26.97
2012-10-22,29.24,29.30,27.98,28.14,2358700,28.14
2012-10-19,29.20,29.41,28.98,29.31,1036600,29.31
2012-10-18,28.60,29.31,28.38,29.27,1250600,29.27
2012-10-17,28.04,28.99,28.01,28.72,1662900,28.72
2012-10-16,27.49,27.99,27.37,27.88,922400,27.88
2012-10-15,27.13,27.33,26.90,27.24,958600,27.24
2012-10-12,26.98,27.21,26.78,27.03,699500,27.03
2012-10-11,27.10,27.22,26.55,26.99,1161700,26.99
2012-10-10,26.86,27.29,26.74,26.90,765100,26.90
2012-10-09,27.82,27.92,26.89,26.90,2193000,26.90
2012-10-08,27.84,27.92,27.64,27.79,1353300,27.79
2012-10-05,28.10,28.74,27.97,28.05,1720500,28.05
2012-10-04,27.76,28.00,27.68,27.98,1233600,27.98
2012-10-03,27.20,27.96,26.87,27.76,1552600,27.76
2012-10-02,26.98,27.24,26.78,27.10,978000,27.10
2012-10-01,27.02,27.32,26.63,26.78,1348900,26.78
2012-09-28,27.40,27.64,26.94,27.01,1087500,27.01
2012-09-27,27.13,27.57,26.80,27.49,972400,27.49
2012-09-26,27.60,27.65,26.60,27.04,1167500,27.04
2012-09-25,28.44,28.51,27.50,27.57,1431000,27.57
2012-09-24,28.33,28.73,28.05,28.32,1314100,28.32
2012-09-21,27.72,29.12,27.65,28.65,3441200,28.65
2012-09-20,27.40,27.63,27.18,27.55,2477300,27.55
2012-09-19,27.35,27.70,27.11,27.44,2343900,27.44
2012-09-18,27.63,28.00,26.97,27.28,3163300,27.28
2012-09-17,28.09,28.22,27.55,27.76,1177900,27.76
2012-09-14,27.50,29.02,27.50,28.19,3205400,28.19
2012-09-13,26.62,27.71,26.25,27.50,1990800,27.50
2012-09-12,26.15,26.53,25.98,26.52,1291500,26.52
2012-09-11,26.13,26.46,25.97,26.00,1502800,26.00
2012-09-10,26.29,26.66,25.99,26.00,1329400,26.00
2012-09-07,27.09,27.21,26.58,26.64,1407800,26.64
2012-09-06,25.40,26.97,25.40,26.90,1808000,26.90
2012-09-05,25.60,25.65,25.04,25.30,899700,25.30
2012-09-04,25.46,25.83,24.94,25.57,859100,25.57
2012-08-31,25.35,25.73,25.11,25.50,869900,25.50
2012-08-30,25.29,25.55,25.15,25.37,655800,25.37
2012-08-29,25.19,25.60,25.02,25.50,1081100,25.50
2012-08-28,24.88,25.25,24.77,25.09,1137200,25.09
2012-08-27,24.85,25.04,24.47,24.92,721000,24.92
2012-08-24,24.37,25.05,23.93,24.65,2325300,24.65
2012-08-23,24.20,24.64,23.90,24.50,822900,24.50
2012-08-22,24.22,24.35,23.79,24.19,694300,24.19
2012-08-21,24.26,24.50,23.97,24.21,1384700,24.21
2012-08-20,24.49,24.52,24.03,24.27,870800,24.27
2012-08-17,23.97,24.66,23.90,24.62,1092700,24.62
2012-08-16,23.65,24.49,23.50,24.27,1111000,24.27
2012-08-15,23.21,23.75,23.21,23.68,1152700,23.68
2012-08-14,22.72,23.53,22.28,23.41,1656400,23.41
2012-08-13,22.39,22.66,22.26,22.65,593100,22.65
2012-08-10,22.52,22.65,22.24,22.40,357600,22.40
2012-08-09,22.77,22.99,22.47,22.57,638800,22.57
2012-08-08,22.76,23.20,22.46,22.75,564400,22.75
2012-08-07,22.90,23.26,22.58,22.91,690900,22.91
2012-08-06,22.50,22.93,22.42,22.71,669000,22.71
2012-08-03,21.87,22.58,21.50,22.51,676300,22.51
2012-08-02,21.60,21.80,21.25,21.41,1369900,21.41
2012-08-01,22.25,22.66,21.80,21.88,808100,21.88
2012-07-31,22.29,22.68,21.87,22.12,1108500,22.12
2012-07-30,22.05,22.50,21.89,22.39,1134800,22.39
2012-07-27,20.99,22.79,20.20,22.13,3356400,22.13
2012-07-26,21.25,21.97,21.05,21.33,1138500,21.33
2012-07-25,21.50,21.55,20.59,20.73,1276600,20.73
2012-07-24,21.99,22.00,20.85,21.52,1291800,21.52
2012-07-23,21.83,22.28,21.53,21.95,791200,21.95
2012-07-20,22.66,22.96,22.41,22.43,982200,22.43
2012-07-19,22.53,23.02,22.42,22.90,1274100,22.90
2012-07-18,21.31,22.46,21.24,22.42,1320000,22.42
2012-07-17,21.61,21.63,20.61,21.41,1170100,21.41
2012-07-16,22.00,22.16,21.25,21.51,1198400,21.51
2012-07-13,21.81,22.56,21.81,22.10,1636500,22.10
2012-07-12,21.61,21.90,21.13,21.81,798500,21.81
2012-07-11,21.63,22.22,21.45,21.81,934900,21.81
2012-07-10,23.05,23.05,21.34,21.59,1291500,21.59
2012-07-09,22.96,23.02,22.30,22.61,1398200,22.61
2012-07-06,23.32,23.56,22.43,22.97,2053800,22.97
2012-07-05,23.39,23.89,23.31,23.60,1311000,23.60
2012-07-03,23.34,23.80,22.98,23.43,1669400,23.43
2012-07-02,22.42,23.55,22.32,23.37,2206200,23.37
2012-06-29,22.18,22.35,21.51,22.27,1413800,22.27
2012-06-28,20.95,21.78,20.66,21.78,1798200,21.78
2012-06-27,20.70,21.18,20.39,21.16,1331000,21.16
2012-06-26,20.20,21.11,19.87,20.65,1316400,20.65
2012-06-25,20.12,20.29,19.27,20.15,1176600,20.15
2012-06-22,20.57,20.68,20.06,20.47,2682100,20.47
2012-06-21,22.29,22.48,20.52,20.55,2574800,20.55
2012-06-20,23.10,23.17,22.45,22.77,1002600,22.77
2012-06-19,22.95,23.45,22.90,23.21,1323100,23.21
2012-06-18,21.80,23.03,21.80,22.88,1461300,22.88
2012-06-15,21.70,22.06,21.40,21.97,1242800,21.97
2012-06-14,21.46,21.66,21.23,21.59,759600,21.59
2012-06-13,22.00,22.00,21.34,21.41,1206100,21.41
2012-06-12,21.93,22.12,21.76,22.02,946100,22.02
2012-06-11,22.56,22.62,21.77,21.80,852800,21.80
2012-06-08,21.67,22.38,21.40,22.34,868300,22.34
2012-06-07,21.59,22.03,21.43,21.70,1219400,21.70
2012-06-06,20.80,21.35,20.71,21.31,830500,21.31
2012-06-05,20.54,20.73,20.24,20.62,1377400,20.62
2012-06-04,21.10,21.10,20.14,20.58,1389200,20.58
2012-06-01,22.05,22.05,20.44,21.13,3606600,21.13
2012-05-31,22.81,22.81,21.51,22.62,2029900,22.62
2012-05-30,22.93,23.01,22.56,22.84,2110300,22.84
2012-05-29,22.75,23.22,22.75,23.10,1116500,23.10
2012-05-25,22.47,22.73,22.31,22.60,823300,22.60
2012-05-24,22.09,22.46,22.03,22.36,1269800,22.36
2012-05-23,21.86,22.17,21.67,22.00,1240200,22.00
2012-05-22,22.16,22.27,21.97,22.05,1569200,22.05
2012-05-21,21.84,22.13,21.50,22.11,1507100,22.11
2012-05-18,22.56,22.59,21.67,21.78,1891000,21.78
2012-05-17,23.60,23.60,22.40,22.50,1165600,22.50
2012-05-16,23.66,24.02,23.40,23.55,979000,23.55
2012-05-15,23.61,23.85,23.22,23.62,1645300,23.62
2012-05-14,23.75,24.08,23.37,23.74,1037600,23.74
2012-05-11,23.02,24.11,23.02,24.04,1194600,24.04
2012-05-10,23.07,23.46,22.97,23.18,1183700,23.18
2012-05-09,22.92,23.08,22.64,22.95,826200,22.95
2012-05-08,23.29,23.29,22.58,23.13,1398500,23.13
