Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,44.69,45.52,44.33,44.38,374800,44.38
2013-01-31,44.14,44.56,43.99,44.38,174100,44.38
2013-01-30,44.99,45.44,44.25,44.39,222200,44.39
2013-01-29,44.91,45.00,44.08,45.00,196200,45.00
2013-01-28,44.15,45.36,43.51,44.94,505800,44.94
2013-01-25,44.20,44.24,43.56,44.23,100900,44.23
2013-01-24,43.99,44.54,43.58,44.10,139900,44.10
2013-01-23,44.26,44.28,43.96,44.04,106100,44.04
2013-01-22,44.05,44.30,43.56,44.27,180000,44.27
2013-01-18,44.36,44.46,43.32,44.13,157200,44.13
2013-01-17,43.78,44.70,43.78,44.39,404500,44.39
2013-01-16,43.83,43.95,43.01,43.45,141300,43.45
2013-01-15,43.58,44.10,43.50,44.00,166800,44.00
2013-01-14,43.68,43.92,43.48,43.70,205300,43.70
2013-01-11,43.85,43.85,43.17,43.70,127100,43.70
2013-01-10,44.11,44.23,43.73,43.76,171900,43.76
2013-01-09,44.28,44.32,43.75,43.93,170500,43.93
2013-01-08,43.23,44.11,43.04,44.09,273100,44.09
2013-01-07,43.22,43.35,42.49,43.30,504400,43.30
2013-01-04,44.00,44.00,43.26,43.41,404000,43.41
2013-01-03,43.96,44.53,43.56,43.90,217600,43.90
2013-01-02,42.00,44.21,42.00,44.03,409300,44.03
2012-12-31,40.75,41.76,40.24,41.67,252200,41.67
2012-12-28,40.78,41.52,40.42,40.83,377000,40.83
2012-12-27,38.50,41.25,38.45,41.07,416100,41.07
2012-12-26,40.50,40.65,38.18,38.57,560200,38.57
2012-12-24,41.70,41.70,40.27,40.33,107800,40.33
2012-12-21,40.66,42.16,40.66,41.66,565500,41.66
2012-12-20,41.12,41.43,40.81,41.08,212100,41.08
2012-12-19,40.94,41.50,40.64,41.17,234900,41.17
2012-12-18,40.50,41.00,40.39,40.87,202000,40.87
2012-12-17,39.91,40.53,39.79,40.51,257900,40.51
2012-12-14,39.74,40.03,39.54,39.84,203000,39.84
2012-12-13,39.96,40.15,39.65,39.90,281000,39.90
2012-12-12,40.71,41.00,39.65,40.03,181100,40.03
2012-12-11,40.49,40.58,40.12,40.26,133300,40.26
2012-12-10,40.28,40.59,40.08,40.30,175500,40.30
2012-12-07,40.10,40.59,39.75,40.29,267500,40.29
2012-12-06,39.76,40.09,39.60,39.83,149700,39.83
2012-12-05,40.17,40.35,39.31,39.76,122400,39.76
