Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,57.80,59.34,57.06,58.55,743600,58.55
2013-01-31,57.02,57.16,56.13,56.97,494900,56.97
2013-01-30,58.00,58.00,56.69,56.84,384900,56.84
2013-01-29,58.27,58.50,57.12,57.55,509600,57.55
2013-01-28,58.32,58.73,57.67,58.30,305100,58.30
2013-01-25,58.77,60.95,57.70,58.16,828300,58.16
2013-01-24,56.54,57.69,56.54,57.43,617500,57.43
2013-01-23,56.41,57.11,55.93,56.66,665900,56.66
2013-01-22,55.81,56.63,55.33,56.62,233600,56.62
2013-01-18,55.57,56.11,54.97,56.11,463800,56.11
2013-01-17,54.45,55.71,54.02,55.56,969600,55.56
2013-01-16,54.06,61.32,53.68,54.52,417900,54.52
2013-01-15,53.25,54.43,53.25,54.42,344500,54.42
2013-01-14,53.47,54.28,53.13,53.95,518100,53.95
2013-01-11,52.87,53.58,52.82,53.20,517200,53.20
2013-01-10,53.79,54.01,52.86,53.03,859400,53.03
2013-01-09,51.57,53.82,51.53,53.77,870300,53.77
2013-01-08,50.83,51.59,50.75,51.40,637000,51.40
2013-01-07,50.82,51.18,50.34,50.75,597100,50.75
2013-01-04,51.14,51.34,50.56,51.22,744200,51.22
2013-01-03,51.25,51.59,51.00,51.33,758100,51.33
2013-01-02,50.08,51.24,49.97,51.00,552600,51.00
2012-12-31,48.89,49.63,48.41,49.50,435700,49.50
2012-12-28,49.07,50.10,49.07,49.18,244100,49.18
2012-12-27,49.00,49.88,48.53,49.75,264400,49.75
2012-12-26,50.10,50.26,49.20,49.64,207200,49.64
2012-12-24,49.34,50.31,49.27,50.06,190700,50.06
2012-12-21,49.42,49.88,48.74,49.86,986800,49.86
2012-12-20,50.05,50.70,49.17,49.40,464700,49.40
2012-12-19,50.85,50.99,49.37,49.70,352100,49.70
2012-12-18,51.19,51.63,49.62,50.60,448500,50.60
2012-12-17,50.88,51.20,50.44,51.09,327300,51.09
2012-12-14,51.39,51.85,50.58,50.69,225600,50.69
2012-12-13,52.47,52.93,50.68,51.11,481800,51.11
2012-12-12,52.71,52.99,51.69,52.28,385500,52.28
2012-12-11,52.84,54.04,52.26,52.76,312100,52.76
2012-12-10,52.53,52.99,51.01,52.84,153400,52.84
2012-12-07,52.39,52.81,51.49,52.41,757500,52.41
2012-12-06,52.32,53.11,52.26,52.49,282700,52.49
2012-12-05,52.52,52.77,51.85,52.41,194800,52.41
2012-12-04,52.50,53.45,51.87,52.25,428900,52.25
2012-12-03,52.77,53.31,52.38,53.00,582300,53.00
2012-11-30,51.60,52.95,51.47,52.76,367200,52.76
2012-11-29,51.14,51.65,51.05,51.46,315100,51.46
2012-11-28,50.59,51.32,50.42,51.11,308700,51.11
2012-11-27,51.26,51.74,50.74,50.83,275800,50.83
2012-11-26,51.46,51.76,50.66,51.12,440300,51.12
2012-11-23,51.10,51.58,50.96,51.40,82000,51.40
2012-11-21,51.00,51.59,50.68,51.13,311300,51.13
2012-11-20,49.79,51.21,49.04,50.99,451400,50.99
2012-11-19,51.02,51.67,50.45,51.28,452500,51.28
2012-11-16,50.57,51.23,49.80,50.82,303200,50.82
2012-11-15,50.17,51.34,49.25,50.61,481900,50.61
2012-11-14,50.66,51.08,49.19,49.24,883800,49.24
2012-11-13,51.11,52.47,50.53,50.72,417300,50.72
2012-11-12,52.40,52.45,49.75,51.00,723700,51.00
2012-11-09,52.57,53.26,51.74,52.06,666500,52.06
2012-11-08,53.50,55.38,52.00,52.57,1469300,52.57
2012-11-07,48.11,49.01,47.74,48.44,734500,48.44
2012-11-06,48.24,48.66,47.41,48.38,505300,48.38
2012-11-05,48.43,48.72,47.41,47.82,727300,47.82
2012-11-02,48.63,49.25,48.63,48.88,485800,48.88
2012-11-01,46.67,48.97,46.67,48.52,727900,48.52
2012-10-31,46.71,47.14,46.25,46.73,373200,46.73
2012-10-26,46.11,46.88,45.99,46.76,501900,46.76
2012-10-25,45.64,46.18,44.99,45.98,567500,45.98
2012-10-24,45.79,46.15,45.26,45.38,712800,45.38
2012-10-23,46.34,46.45,45.48,45.95,928700,45.95
2012-10-22,46.16,47.52,46.13,47.30,2499600,47.30
2012-10-19,45.20,45.85,44.64,45.53,1234700,45.53
2012-10-18,43.50,45.92,43.40,45.27,1089200,45.27
2012-10-17,43.17,44.30,43.17,43.56,667700,43.56
2012-10-16,42.50,43.70,42.26,43.34,785400,43.34
2012-10-15,41.32,42.59,41.32,42.35,383500,42.35
2012-10-12,41.72,42.17,41.46,41.46,221400,41.46
2012-10-11,41.57,42.12,41.14,41.77,214700,41.77
2012-10-10,41.79,42.28,40.75,41.37,498100,41.37
2012-10-09,42.84,42.96,41.68,41.92,346200,41.92
2012-10-08,43.01,43.18,41.98,42.75,402000,42.75
2012-10-05,43.56,44.08,42.81,43.13,390700,43.13
2012-10-04,43.71,43.97,43.08,43.50,215800,43.50
2012-10-03,43.48,43.83,43.22,43.52,323500,43.52
2012-10-02,43.59,43.97,42.98,43.29,291400,43.29
2012-10-01,43.40,43.71,42.82,43.32,500300,43.32
2012-09-28,43.26,43.61,42.88,43.52,413100,43.52
2012-09-27,42.38,43.52,42.20,43.38,311400,43.38
2012-09-26,41.95,42.70,41.64,42.37,350900,42.37
2012-09-25,42.52,43.01,41.96,42.06,312500,42.06
2012-09-24,42.42,42.62,41.96,42.50,259400,42.50
2012-09-21,42.34,43.53,42.01,42.62,685000,42.62
2012-09-20,41.12,42.12,40.77,42.01,444800,42.01
2012-09-19,40.41,41.31,40.15,41.25,278100,41.25
