Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,83.11,83.11,76.65,78.30,953000,78.30
2013-01-31,82.50,84.15,82.50,83.23,340300,83.23
2013-01-30,84.36,84.48,82.49,82.66,295200,82.66
2013-01-29,84.18,84.63,83.00,84.36,288900,84.36
2013-01-28,84.41,84.68,83.84,84.30,171400,84.30
2013-01-25,84.11,84.61,83.17,84.61,220200,84.61
2013-01-24,83.57,84.75,82.96,83.74,256500,83.74
2013-01-23,83.65,84.04,83.10,83.29,236200,83.29
2013-01-22,84.42,84.42,83.43,83.84,189800,83.84
2013-01-18,82.65,84.66,82.65,84.14,304900,84.14
2013-01-17,82.25,84.33,82.05,83.22,270900,83.22
2013-01-16,81.97,82.03,80.99,81.76,229000,81.76
2013-01-15,82.01,82.46,81.26,82.33,307500,82.33
2013-01-14,85.68,85.78,81.96,83.26,431800,83.26
2013-01-11,85.60,85.65,84.67,85.39,250600,85.39
2013-01-10,85.69,85.69,84.63,85.43,242500,85.43
2013-01-09,85.83,85.94,84.17,85.00,265300,85.00
2013-01-08,85.61,85.92,84.85,85.80,173000,85.80
2013-01-07,86.00,86.43,85.38,85.59,112200,85.59
2013-01-04,86.41,87.08,85.84,86.57,192900,86.57
2013-01-03,86.35,86.70,85.69,86.10,68800,86.10
2013-01-02,85.48,86.79,84.93,86.79,264700,86.79
2012-12-31,83.54,84.03,83.09,83.52,220500,83.52
2012-12-28,83.71,84.73,83.60,83.72,111800,83.72
2012-12-27,85.09,85.17,83.67,84.38,436400,84.38
2012-12-26,84.11,84.85,83.86,84.66,180600,84.66
2012-12-24,83.23,84.15,83.01,84.04,82400,84.04
2012-12-21,82.83,83.77,82.49,83.55,529800,83.55
2012-12-20,82.31,83.91,81.85,83.91,164600,83.91
2012-12-19,82.61,82.95,81.90,82.02,195000,82.02
2012-12-18,79.80,82.74,79.51,82.35,290400,82.35
2012-12-17,79.02,80.05,78.72,79.53,162400,79.53
2012-12-14,78.65,79.09,78.21,78.89,277200,78.89
2012-12-13,78.58,79.24,78.25,78.90,203800,78.90
2012-12-12,78.86,80.04,78.70,78.72,32200,78.72
2012-12-11,79.26,79.33,78.69,78.94,147900,78.49
2012-12-10,78.47,79.12,78.17,78.88,147700,78.43
2012-12-07,79.49,80.12,78.07,78.40,113600,77.95
2012-12-06,78.96,79.53,78.66,79.14,151400,78.69
2012-12-05,78.41,79.14,77.85,79.02,268100,78.57
2012-12-04,78.97,79.30,77.87,78.08,305900,77.63
2012-12-03,80.07,80.84,79.01,79.11,207900,78.66
2012-11-30,80.65,81.08,79.52,80.11,334000,79.65
2012-11-29,80.67,81.09,79.75,80.62,147300,80.16
2012-11-28,78.79,80.45,78.44,80.38,163100,79.92
2012-11-27,79.50,79.87,78.71,79.05,213900,78.60
2012-11-26,78.95,79.37,78.14,79.26,230700,78.81
2012-11-23,77.64,79.40,77.52,79.35,60600,78.90
2012-11-21,77.27,78.52,77.27,78.45,224500,78.00
2012-11-20,77.27,77.77,76.41,77.09,232000,76.65
2012-11-19,75.13,77.37,75.13,77.36,215600,76.92
2012-11-16,73.36,74.43,72.72,74.41,350600,73.99
2012-11-15,74.62,75.03,72.88,73.08,395500,72.66
2012-11-14,76.76,77.05,74.52,74.62,307700,74.19
2012-11-13,77.06,77.61,76.46,76.73,277700,76.29
2012-11-12,78.10,78.40,77.04,77.31,200800,76.87
2012-11-09,77.40,78.84,77.36,77.71,219900,77.27
2012-11-08,79.09,79.54,77.58,77.58,197400,77.14
2012-11-07,80.07,80.07,77.87,78.83,284200,78.38
2012-11-06,80.30,80.56,79.16,80.45,215900,79.99
2012-11-05,79.75,79.85,78.49,79.20,168800,78.75
2012-11-02,81.13,81.53,79.50,79.51,179400,79.06
2012-11-01,80.48,81.39,78.99,81.05,315500,80.59
2012-10-31,79.47,80.46,78.37,79.75,363400,79.30
2012-10-26,79.97,80.83,78.08,79.34,236300,78.89
2012-10-25,78.00,79.87,77.65,79.81,619900,79.36
2012-10-24,78.68,79.57,76.88,77.23,415900,76.79
2012-10-23,79.36,79.61,78.23,78.30,392000,77.85
2012-10-22,80.46,81.21,79.50,80.62,255100,80.16
