Date,Open,High,Low,Close,Volume,Adj Close
2012-09-28,121.87,122.83,119.60,122.41,26800,122.41
2012-09-27,115.36,123.50,115.36,122.18,49400,122.18
2012-09-26,116.48,119.35,114.06,115.00,16700,115.00
2012-09-25,117.17,120.63,116.00,116.45,52800,116.45
2012-09-24,115.66,117.52,115.45,117.29,39000,117.29
2012-09-21,116.91,117.00,114.83,116.30,51500,116.30
2012-09-20,114.23,115.96,114.06,114.92,33100,114.92
2012-09-19,113.93,115.98,111.42,115.93,45500,115.93
2012-09-18,115.54,115.54,110.81,114.42,44100,114.42
2012-09-17,115.16,115.92,113.02,113.97,42800,113.97
2012-09-14,114.22,115.89,112.49,115.89,65900,115.89
2012-09-13,113.91,115.75,112.11,114.18,55000,114.18
2012-09-12,110.91,115.91,109.96,114.57,50300,114.57
2012-09-11,109.85,112.88,109.01,110.14,60700,110.14
2012-09-10,109.53,110.48,106.03,109.92,41700,109.92
2012-09-07,108.76,111.02,108.68,110.00,57500,110.00
2012-09-06,106.99,109.92,105.05,108.30,66200,108.30
2012-09-05,100.80,109.08,100.45,106.66,185400,106.66
2012-09-04,91.16,94.58,89.95,93.79,36100,93.79
2012-08-31,86.49,92.06,84.74,91.59,58500,91.59
2012-08-30,88.42,88.93,85.26,85.98,75700,85.98
2012-08-29,90.78,91.90,88.55,88.99,47100,88.99
2012-08-28,91.95,92.34,90.15,91.56,45600,91.56
2012-08-27,93.11,93.54,91.13,91.99,29100,91.99
2012-08-24,92.02,93.12,90.30,92.94,15200,92.94
2012-08-23,95.29,95.29,91.78,92.50,26200,92.50
2012-08-22,93.27,96.25,91.80,95.00,33000,95.00
2012-08-21,96.93,97.09,90.02,92.99,81700,92.99
2012-08-20,97.44,97.44,95.69,96.85,35400,96.85
2012-08-17,98.12,98.50,96.88,97.46,25000,97.46
2012-08-16,96.58,99.00,95.13,98.67,32300,98.67
2012-08-15,96.34,97.74,96.34,96.80,26300,96.80
2012-08-14,98.66,98.99,95.67,96.08,29800,96.08
2012-08-13,97.18,99.71,95.43,98.30,14800,98.30
