Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,59.01,59.80,58.00,58.54,2079600,58.54
2013-01-31,59.55,59.75,54.01,57.85,5680100,57.85
2013-01-30,63.65,63.73,60.01,60.40,3643200,60.40
2013-01-29,57.85,63.59,56.16,62.00,6875300,62.00
2013-01-28,69.21,69.24,59.10,59.50,11337000,59.50
2013-01-25,71.15,71.90,68.15,69.07,3421600,69.07
2013-01-24,67.95,71.50,67.90,69.66,2851600,69.66
2013-01-23,71.98,71.98,67.26,68.35,4207600,68.35
2013-01-22,67.53,71.22,67.18,69.80,5049300,69.80
2013-01-18,63.67,66.22,62.90,65.82,2529200,65.82
2013-01-17,62.50,63.59,61.86,63.15,1537300,63.15
2013-01-16,63.21,63.21,61.29,62.59,2233500,62.59
2013-01-15,60.46,62.88,60.00,62.50,1866300,62.50
2013-01-14,61.14,62.35,59.33,60.71,2247000,60.71
2013-01-11,60.45,60.90,59.41,60.35,1966100,60.35
2013-01-10,61.02,61.39,57.60,59.31,3004400,59.31
2013-01-09,58.75,60.85,57.25,60.40,2453400,60.40
2013-01-08,61.74,61.82,56.05,58.65,5287600,58.65
2013-01-07,61.67,61.75,59.81,60.67,3878300,60.67
2013-01-04,58.17,59.00,57.35,58.84,2590400,58.84
2013-01-03,57.10,58.09,55.88,56.97,2491800,56.97
2013-01-02,57.68,59.89,55.20,55.78,3030100,55.78
2012-12-31,51.05,53.47,50.19,53.35,1390200,53.35
2012-12-28,50.20,51.82,49.55,51.08,974800,51.08
2012-12-27,51.94,52.13,48.50,50.60,1757500,50.60
2012-12-26,51.90,53.00,51.40,51.85,854200,51.85
2012-12-24,52.03,53.10,51.82,51.90,736900,51.90
2012-12-21,50.11,51.98,49.06,51.92,2001900,51.92
2012-12-20,51.37,52.17,50.73,51.51,1516200,51.51
2012-12-19,52.62,53.04,50.11,51.41,2052700,51.41
2012-12-18,49.42,51.96,49.05,51.76,2896100,51.76
2012-12-17,46.44,48.68,46.44,48.28,1728300,48.28
2012-12-14,45.29,46.55,45.23,45.81,783400,45.81
2012-12-13,47.11,47.41,45.50,46.08,1049900,46.08
2012-12-12,48.11,48.25,46.30,46.84,1333900,46.84
2012-12-11,46.50,47.09,46.21,47.08,1068400,47.08
2012-12-10,45.68,46.56,45.63,46.14,1005900,46.14
2012-12-07,45.61,46.10,44.85,45.61,1111800,45.61
2012-12-06,44.00,44.85,43.51,44.54,906200,44.54
2012-12-05,44.34,44.78,43.38,43.63,1099900,43.63
2012-12-04,42.42,44.37,42.35,43.93,2123800,43.93
2012-12-03,45.50,46.20,42.50,42.59,2933300,42.59
2012-11-30,47.69,47.69,44.50,44.71,2393700,44.71
2012-11-29,49.12,49.35,46.46,47.15,2717400,47.15
2012-11-28,44.87,48.89,44.65,48.36,3273700,48.36
2012-11-27,46.61,46.61,44.52,45.24,1981600,45.24
2012-11-26,42.19,46.79,41.70,46.55,4807200,46.55
2012-11-23,41.56,42.55,40.51,41.74,871100,41.74
2012-11-21,41.50,41.96,40.80,41.41,758500,41.41
2012-11-20,41.60,42.11,40.33,41.26,1249700,41.26
2012-11-19,39.03,41.30,39.03,41.28,2354800,41.28
2012-11-16,38.77,38.77,36.53,38.04,1920300,38.04
2012-11-15,41.00,41.61,36.90,37.79,2712800,37.79
2012-11-14,41.82,42.50,41.23,41.57,1523100,41.57
2012-11-13,41.52,42.58,40.02,41.68,2741300,41.68
2012-11-12,46.19,46.20,41.50,42.17,3460300,42.17
2012-11-09,45.88,46.92,43.75,46.00,2137900,46.00
2012-11-08,44.02,46.80,43.85,46.02,1939100,46.02
2012-11-07,42.40,43.37,41.13,43.34,1318400,43.34
2012-11-06,43.70,44.25,42.85,43.44,981800,43.44
2012-11-05,43.72,43.72,42.05,42.76,1277100,42.76
2012-11-02,46.01,46.23,42.15,42.54,1662500,42.54
2012-11-01,43.73,45.65,43.35,45.34,1342900,45.34
2012-10-31,43.66,43.93,42.50,43.50,1572100,43.50
2012-10-26,40.75,42.92,40.50,42.67,1265000,42.67
2012-10-25,39.27,42.82,38.75,40.85,4824500,40.85
2012-10-24,35.95,36.00,34.56,35.92,1143200,35.92
2012-10-23,36.73,37.48,35.73,36.24,794500,36.24
2012-10-22,36.72,37.00,36.29,36.98,724300,36.98
2012-10-19,37.38,37.59,36.18,36.22,996100,36.22
2012-10-18,38.96,38.97,36.91,37.65,1002100,37.65
2012-10-17,40.59,40.59,37.82,38.96,1019900,38.96
2012-10-16,38.25,39.98,37.80,39.92,1464500,39.92
2012-10-15,37.02,37.98,36.26,37.79,1017300,37.79
2012-10-12,35.85,36.80,35.53,36.55,1019700,36.55
2012-10-11,35.38,35.83,35.00,35.23,643600,35.23
2012-10-10,34.00,34.90,33.88,34.65,580000,34.65
2012-10-09,34.11,35.15,33.51,33.98,892500,33.98
2012-10-08,35.70,35.75,33.95,34.27,1046800,34.27
2012-10-05,37.01,37.29,35.81,35.89,1879100,35.89
2012-10-04,37.36,37.40,36.40,36.63,1573300,36.63
2012-10-03,34.64,36.48,34.55,36.09,1917800,36.09
2012-10-02,34.29,34.45,33.57,34.21,1955400,34.21
2012-10-01,33.78,34.45,33.32,33.86,1621000,33.86
2012-09-28,33.45,34.01,32.81,32.85,1117000,32.85
2012-09-27,33.02,34.19,32.80,33.65,1598200,33.65
2012-09-26,34.18,34.25,32.35,32.53,2458700,32.53
2012-09-25,35.79,37.39,34.09,34.14,2567600,34.14
2012-09-24,34.86,35.93,34.07,35.57,1803300,35.57
2012-09-21,35.50,35.85,34.52,35.07,3291900,35.07
2012-09-20,36.46,36.46,34.78,35.19,2501500,35.19
2012-09-19,37.92,38.05,36.25,36.71,1751500,36.71
2012-09-18,39.14,39.19,37.25,37.89,1379500,37.89
2012-09-17,39.63,40.00,38.90,39.40,882600,39.40
2012-09-14,38.90,40.96,38.81,39.49,1438100,39.49
2012-09-13,38.22,39.49,37.63,38.60,1198000,38.60
2012-09-12,39.24,39.44,37.12,38.27,1472900,38.27
2012-09-11,38.92,40.55,38.85,39.16,1173500,39.16
2012-09-10,40.48,40.48,38.36,39.00,2015200,39.00
2012-09-07,42.81,43.25,38.33,40.69,2581600,40.69
2012-09-06,43.51,43.55,42.50,42.72,1299300,42.72
2012-09-05,43.98,44.37,42.91,43.00,1751900,43.00
2012-09-04,43.84,44.00,43.42,43.66,1136000,43.66
2012-08-31,43.68,44.00,42.57,43.71,1362500,43.71
2012-08-30,44.23,44.80,42.03,42.42,1387800,42.42
2012-08-29,43.35,44.80,43.10,44.30,1357500,44.30
2012-08-28,41.33,43.20,41.25,43.06,890700,43.06
2012-08-27,40.88,41.25,40.45,41.19,626800,41.19
2012-08-24,41.63,41.71,40.05,40.40,1174300,40.40
2012-08-23,42.19,42.59,41.60,41.92,627400,41.92
2012-08-22,43.14,43.14,41.80,42.19,717500,42.19
2012-08-21,42.30,43.90,41.20,42.35,1549800,42.35
2012-08-20,41.27,41.89,40.87,41.38,1003300,41.38
2012-08-17,40.77,41.40,40.48,40.82,1003900,40.82
2012-08-16,40.07,41.60,40.00,40.70,1280500,40.70
2012-08-15,39.73,40.08,39.51,40.00,772600,40.00
2012-08-14,40.50,40.61,39.41,39.77,1080500,39.77
2012-08-13,40.11,41.75,39.53,40.00,1796600,40.00
2012-08-10,39.84,40.39,39.30,40.00,612200,40.00
2012-08-09,39.52,39.89,39.15,39.75,1106700,39.75
2012-08-08,38.87,40.43,38.51,39.34,1907700,39.34
2012-08-07,38.27,39.19,38.00,38.88,978700,38.88
2012-08-06,38.63,39.10,37.73,38.05,1053700,38.05
2012-08-03,38.04,38.74,37.55,38.50,1240600,38.50
2012-08-02,36.91,37.97,36.27,37.03,639200,37.03
2012-08-01,38.37,38.50,33.01,37.22,5148900,37.22
2012-07-31,38.26,38.85,36.92,38.00,1316300,38.00
2012-07-30,37.46,39.52,37.35,38.48,1536100,38.48
2012-07-27,34.32,38.24,34.28,37.57,1985700,37.57
2012-07-26,32.52,34.74,32.13,34.18,1556600,34.18
2012-07-25,34.95,34.98,33.75,34.29,749300,34.29
2012-07-24,34.40,35.24,34.10,34.55,692300,34.55
2012-07-23,34.15,34.80,32.70,34.33,710700,34.33
2012-07-20,34.68,35.21,34.00,34.92,698400,34.92
2012-07-19,34.98,35.97,34.59,34.91,973300,34.91
2012-07-18,34.08,36.24,34.08,35.78,1321200,35.78
2012-07-17,34.72,35.25,33.13,34.20,885900,34.20
2012-07-16,33.36,35.50,33.19,34.25,1527700,34.25
2012-07-13,32.56,33.45,32.56,33.02,586700,33.02
2012-07-12,32.94,32.94,31.30,32.48,1013700,32.48
2012-07-11,33.94,34.06,31.92,32.99,1025600,32.99
2012-07-10,35.70,35.88,32.60,33.94,1608700,33.94
2012-07-09,36.42,36.83,35.24,35.45,912000,35.45
2012-07-06,36.19,36.42,35.35,35.90,645300,35.90
2012-07-05,36.31,37.00,35.85,36.17,1151800,36.17
2012-07-03,36.04,36.50,35.26,35.57,900700,35.57
2012-07-02,35.00,35.50,34.50,35.30,1182600,35.30
2012-06-29,34.38,34.73,33.51,34.14,756500,34.14
2012-06-28,34.26,34.90,32.51,33.26,861600,33.26
2012-06-27,33.26,34.98,33.26,34.21,1180600,34.21
2012-06-26,31.92,33.57,31.92,33.01,1230900,33.01
2012-06-25,31.83,32.20,30.80,31.75,598300,31.75
2012-06-22,30.67,31.74,30.26,31.67,956800,31.67
2012-06-21,31.93,32.00,30.25,30.56,757200,30.56
2012-06-20,31.55,31.85,30.65,31.80,928200,31.80
2012-06-19,30.90,31.94,30.85,31.39,1254700,31.39
2012-06-18,30.18,30.86,29.55,30.55,1351700,30.55
2012-06-15,28.79,30.20,28.58,29.61,1489100,29.61
2012-06-14,27.80,28.91,27.49,28.78,4140400,28.78
2012-06-13,30.96,31.20,28.59,29.56,2158500,29.56
2012-06-12,32.00,32.49,31.50,31.91,688500,31.91
2012-06-11,32.06,32.50,30.97,31.28,659900,31.28
2012-06-08,31.12,31.87,30.10,31.19,559800,31.19
2012-06-07,33.33,33.33,30.90,31.17,782500,31.17
2012-06-06,31.00,32.72,30.96,32.72,1106300,32.72
2012-06-05,29.75,31.00,29.66,30.95,900100,30.95
2012-06-04,28.85,29.99,28.85,29.86,500800,29.86
2012-06-01,29.30,29.74,28.04,28.90,884300,28.90
2012-05-31,31.06,31.24,29.05,30.40,1180900,30.40
2012-05-30,31.47,31.74,30.89,31.08,1182700,31.08
2012-05-29,31.81,31.98,30.86,31.80,1176300,31.80
2012-05-25,30.44,31.00,30.16,30.63,714700,30.63
2012-05-24,29.95,31.14,29.20,30.41,1647900,30.41
2012-05-23,28.08,30.53,27.55,29.89,1340500,29.89
2012-05-22,27.61,28.76,27.52,28.39,756400,28.39
2012-05-21,25.87,27.47,25.68,27.38,637400,27.38
2012-05-18,25.89,26.60,25.56,25.70,715200,25.70
2012-05-17,26.68,26.84,25.77,25.87,674400,25.87
2012-05-16,27.56,27.90,26.60,26.68,568000,26.68
2012-05-15,27.62,28.06,27.20,27.42,471800,27.42
2012-05-14,27.36,28.19,27.07,27.65,577100,27.65
2012-05-11,27.21,28.39,26.84,27.45,761900,27.45
2012-05-10,28.34,28.92,27.52,27.66,469300,27.66
2012-05-09,28.92,28.92,27.62,28.12,621000,28.12
2012-05-08,29.01,29.45,27.51,29.26,772600,29.26
2012-05-07,28.02,29.43,28.01,29.24,778500,29.24
2012-05-04,28.93,28.93,27.93,28.58,699600,28.58
2012-05-03,29.88,29.99,28.40,29.15,1272100,29.15
2012-05-02,31.19,31.40,29.80,30.04,1124200,30.04
2012-05-01,29.49,31.56,29.49,31.13,2103700,31.13
2012-04-30,29.18,29.84,29.00,29.49,1021900,29.49
2012-04-27,29.47,29.47,28.75,29.26,863200,29.26
2012-04-26,28.00,29.17,27.25,29.05,1187600,29.05
2012-04-25,28.90,28.94,27.66,28.24,927100,28.24
2012-04-24,27.51,28.75,27.29,28.47,1197100,28.47
2012-04-23,27.55,27.81,26.55,27.49,688700,27.49
2012-04-20,27.84,28.52,27.46,27.95,979200,27.95
2012-04-19,27.66,28.24,26.86,27.28,875300,27.28
2012-04-18,27.51,27.75,26.55,27.55,988400,27.55
2012-04-17,26.89,28.39,26.80,27.60,1629500,27.60
2012-04-16,25.02,27.55,25.00,26.28,2375600,26.28
2012-04-13,24.40,24.73,24.03,24.42,530900,24.42
2012-04-12,23.45,24.57,23.10,24.39,968200,24.39
2012-04-11,22.71,23.70,22.50,23.10,764700,23.10
2012-04-10,23.54,23.80,22.25,22.43,1238900,22.43
2012-04-09,23.64,24.00,23.45,23.59,783200,23.59
