Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,67.72,69.62,67.72,69.41,12700,69.41
2013-01-31,68.52,68.91,67.51,67.58,21600,67.58
2013-01-30,69.46,69.54,68.13,68.13,41800,68.13
2013-01-29,68.75,69.87,68.70,69.39,16800,69.39
2013-01-28,68.92,68.95,68.55,68.90,17000,68.90
2013-01-25,68.81,69.03,68.36,68.80,22700,68.80
2013-01-24,68.95,68.99,68.30,68.74,16700,68.74
2013-01-23,68.12,69.28,67.80,68.85,31200,68.85
2013-01-22,67.74,68.28,67.26,68.10,22100,68.10
2013-01-18,66.21,68.00,66.01,67.85,36900,67.85
2013-01-17,65.78,66.11,65.62,66.11,18600,66.11
2013-01-16,65.95,65.95,64.99,65.30,14900,65.30
2013-01-15,65.26,65.99,65.26,65.81,22400,65.81
2013-01-14,65.53,65.93,65.30,65.73,19200,65.73
2013-01-11,65.95,65.95,64.87,65.86,22700,65.86
2013-01-10,65.37,65.86,65.37,65.82,25000,65.82
2013-01-09,66.00,66.00,64.93,65.35,41100,65.35
2013-01-08,65.47,65.99,64.81,65.68,26100,65.68
2013-01-07,65.84,65.90,64.64,65.58,30300,65.58
2013-01-04,66.00,66.00,65.52,65.79,74900,65.79
2013-01-03,65.95,65.99,65.39,65.91,59500,65.91
2013-01-02,66.00,66.17,65.29,65.70,70500,65.70
2012-12-31,64.48,65.26,64.39,65.21,27600,65.21
2012-12-28,64.34,65.28,63.82,64.61,26200,64.61
2012-12-27,65.61,65.61,62.99,64.54,32800,64.54
2012-12-26,65.83,65.88,64.82,65.53,12700,65.53
2012-12-24,65.00,65.89,64.99,65.40,10500,65.40
2012-12-21,64.99,66.04,64.99,65.54,149700,65.54
2012-12-20,65.11,65.75,64.78,65.68,19600,65.68
2012-12-19,65.64,65.92,65.23,65.26,19400,65.26
2012-12-18,65.30,65.93,65.23,65.80,44300,65.80
2012-12-17,64.67,65.61,64.00,65.38,25400,65.38
2012-12-14,64.34,65.00,63.85,64.23,47400,64.23
2012-12-13,64.60,64.94,63.99,64.74,22900,64.74
2012-12-12,65.55,66.11,64.37,64.83,43600,64.83
2012-12-11,65.43,66.90,64.37,65.65,44000,65.65
2012-12-10,64.60,66.50,64.58,65.14,30600,65.14
2012-12-07,65.00,65.46,64.05,65.40,24900,65.40
2012-12-06,65.48,65.80,64.16,64.71,42500,64.71
2012-12-05,65.56,66.62,64.20,66.00,53200,66.00
2012-12-04,63.46,65.89,63.35,65.17,49400,65.17
2012-12-03,64.38,65.16,63.37,63.59,39900,63.59
2012-11-30,63.61,64.49,63.00,63.88,66600,63.88
2012-11-29,62.95,63.74,62.53,63.40,33600,63.40
2012-11-28,61.55,63.00,60.94,62.45,43300,62.45
2012-11-27,62.00,62.78,61.56,61.64,30100,61.64
2012-11-26,61.38,62.00,61.38,61.98,27000,61.98
2012-11-23,61.61,61.83,61.16,61.71,30900,61.71
2012-11-21,61.82,62.75,61.40,61.70,22200,61.70
2012-11-20,61.72,62.42,61.08,61.75,27600,61.75
2012-11-19,60.76,61.69,60.07,61.66,22200,61.66
2012-11-16,59.88,61.12,58.55,60.37,36700,60.37
2012-11-15,58.92,60.78,58.33,60.10,43300,60.10
2012-11-14,60.56,60.76,58.71,59.29,46700,58.79
2012-11-13,61.75,61.87,60.11,60.61,34200,60.10
2012-11-12,62.38,62.69,60.54,60.99,41000,60.48
2012-11-09,62.42,63.56,62.29,62.40,23700,61.87
2012-11-08,62.44,63.19,62.30,62.88,25100,62.35
2012-11-07,63.47,63.58,62.30,62.62,22300,62.09
2012-11-06,62.68,64.72,62.62,64.33,34000,63.79
2012-11-05,63.59,66.42,63.31,64.65,44300,64.10
2012-11-02,63.23,64.51,62.72,63.87,28600,63.33
2012-11-01,63.81,64.79,62.30,63.26,49400,62.73
2012-10-31,64.24,66.22,63.29,63.58,23000,63.04
2012-10-26,63.15,63.55,62.68,63.29,6900,62.76
2012-10-25,62.80,63.53,62.30,63.29,23000,62.76
2012-10-24,61.84,62.76,61.84,62.55,15200,62.02
2012-10-23,62.45,62.79,61.07,61.93,33600,61.41
2012-10-22,61.62,63.10,59.75,63.10,50500,62.57
2012-10-19,63.49,63.71,61.35,61.78,60800,61.26
2012-10-18,64.49,64.89,64.00,64.01,17800,63.47
2012-10-17,64.03,64.88,63.94,64.73,18000,64.18
2012-10-16,64.55,64.70,64.15,64.47,18600,63.93
2012-10-15,62.97,64.25,62.69,64.12,15500,63.58
2012-10-12,63.48,64.13,62.54,63.02,16900,62.49
2012-10-11,64.17,64.51,63.35,63.60,15900,63.06
2012-10-10,63.96,64.19,63.39,64.00,51400,63.46
2012-10-09,65.45,65.91,63.43,63.70,39100,63.16
2012-10-08,65.18,65.79,64.40,65.10,12100,64.55
2012-10-05,65.83,66.97,65.74,65.74,17300,65.19
2012-10-04,65.94,66.35,65.59,65.84,35200,65.28
2012-10-03,66.01,66.33,65.22,65.85,17200,65.29
2012-10-02,66.88,66.88,65.77,66.26,23000,65.70
2012-10-01,66.27,67.35,65.95,66.50,35700,65.94
2012-09-28,65.58,66.25,65.43,65.61,29700,65.06
2012-09-27,65.36,66.25,64.96,65.55,37700,65.00
2012-09-26,64.82,65.89,64.71,65.60,31800,65.05
2012-09-25,65.99,66.33,64.67,64.87,64500,64.32
2012-09-24,64.84,65.73,62.79,65.66,39800,65.11
2012-09-21,66.62,66.62,64.73,64.97,122600,64.42
2012-09-20,65.47,66.51,65.30,65.35,59500,64.80
2012-09-19,67.03,67.03,65.39,66.04,62800,65.48
2012-09-18,62.50,69.28,62.50,66.71,475000,66.15
2012-09-17,61.78,62.00,61.52,61.93,16200,61.41
2012-09-14,62.34,62.44,61.82,62.05,42600,61.53
2012-09-13,62.15,62.36,61.66,62.06,46200,61.54
2012-09-12,62.00,62.77,61.93,62.33,28700,61.80
2012-09-11,61.48,61.99,61.22,61.94,20900,61.42
2012-09-10,61.42,61.75,61.08,61.39,22300,60.87
2012-09-07,61.45,61.45,60.64,61.23,21500,60.71
2012-09-06,60.66,62.17,60.66,61.12,30000,60.60
2012-09-05,60.04,60.29,59.43,60.21,29000,59.70
2012-09-04,59.61,60.31,58.28,59.76,67300,59.26
2012-08-31,60.38,60.44,58.98,59.47,79900,58.97
2012-08-30,61.00,61.09,59.93,59.95,32700,59.44
2012-08-29,61.30,61.99,60.46,60.98,49700,60.47
2012-08-28,59.13,60.79,57.59,60.78,130100,60.27
2012-08-27,55.55,56.07,54.97,55.98,74300,55.51
2012-08-24,55.82,55.84,54.78,55.09,60500,54.63
2012-08-23,58.14,58.14,55.87,56.04,54800,55.57
2012-08-22,58.49,58.49,57.25,57.93,17700,57.44
2012-08-21,59.53,59.84,58.17,58.52,41500,58.03
2012-08-20,59.24,59.25,58.86,59.15,21400,58.65
2012-08-17,59.53,59.95,59.11,59.75,36800,58.75
2012-08-16,59.57,59.76,58.75,59.71,20800,58.71
2012-08-15,59.09,59.77,59.09,59.52,34500,58.52
